,",5.000000,57.000000"
0,"0,5.02,55.0"
1,"1,5.04,57.0"
2,"2,5.06,56.0"
3,"3,5.08,68.0"
4,"4,5.1,50.0"
5,"5,5.12,67.0"
6,"6,5.14,56.0"
7,"7,5.16,69.0"
8,"8,5.18,50.0"
9,"9,5.2,66.0"
10,"10,5.22,61.0"
11,"11,5.24,50.0"
12,"12,5.26,47.0"
13,"13,5.28,56.0"
14,"14,5.3,54.0"
15,"15,5.32,56.0"
16,"16,5.34,53.0"
17,"17,5.36,47.0"
18,"18,5.38,49.0"
19,"19,5.4,63.0"
20,"20,5.42,64.0"
21,"21,5.44,46.0"
22,"22,5.46,48.0"
23,"23,5.48,42.0"
24,"24,5.5,44.0"
25,"25,5.52,47.0"
26,"26,5.54,53.0"
27,"27,5.56,55.0"
28,"28,5.58,41.0"
29,"29,5.6,50.0"
30,"30,5.62,50.0"
31,"31,5.64,56.0"
32,"32,5.66,58.0"
33,"33,5.68,57.0"
34,"34,5.7,48.0"
35,"35,5.72,62.0"
36,"36,5.74,50.0"
37,"37,5.76,40.0"
38,"38,5.78,50.0"
39,"39,5.8,47.0"
40,"40,5.82,58.0"
41,"41,5.84,43.0"
42,"42,5.86,56.0"
43,"43,5.88,46.0"
44,"44,5.9,50.0"
45,"45,5.92,62.0"
46,"46,5.94,36.0"
47,"47,5.96,41.0"
48,"48,5.98,38.0"
49,"49,6.0,51.0"
50,"50,6.02,53.0"
51,"51,6.04,43.0"
52,"52,6.06,41.0"
53,"53,6.08,56.0"
54,"54,6.1,53.0"
55,"55,6.12,47.0"
56,"56,6.14,51.0"
57,"57,6.16,47.0"
58,"58,6.18,41.0"
59,"59,6.2,39.0"
60,"60,6.22,38.0"
61,"61,6.24,48.0"
62,"62,6.26,48.0"
63,"63,6.28,42.0"
64,"64,6.3,45.0"
65,"65,6.32,33.0"
66,"66,6.34,40.0"
67,"67,6.36,40.0"
68,"68,6.38,39.0"
69,"69,6.4,39.0"
70,"70,6.42,34.0"
71,"71,6.44,50.0"
72,"72,6.46,32.0"
73,"73,6.48,44.0"
74,"74,6.5,47.0"
75,"75,6.52,48.0"
76,"76,6.54,47.0"
77,"77,6.56,47.0"
78,"78,6.58,43.0"
79,"79,6.6,36.0"
80,"80,6.62,42.0"
81,"81,6.64,50.0"
82,"82,6.66,30.0"
83,"83,6.68,29.0"
84,"84,6.7,43.0"
85,"85,6.72,41.0"
86,"86,6.74,38.0"
87,"87,6.76,38.0"
88,"88,6.78,51.0"
89,"89,6.8,38.0"
90,"90,6.82,48.0"
91,"91,6.84,39.0"
92,"92,6.86,35.0"
93,"93,6.88,47.0"
94,"94,6.9,43.0"
95,"95,6.92,33.0"
96,"96,6.94,40.0"
97,"97,6.96,37.0"
98,"98,6.98,45.0"
99,"99,7.0,39.0"
100,"100,7.02,48.0"
101,"101,7.04,47.0"
102,"102,7.06,32.0"
103,"103,7.08,43.0"
104,"104,7.1,38.0"
105,"105,7.12,42.0"
106,"106,7.14,44.0"
107,"107,7.16,39.0"
108,"108,7.18,47.0"
109,"109,7.2,31.0"
110,"110,7.22,36.0"
111,"111,7.24,40.0"
112,"112,7.26,42.0"
113,"113,7.28,45.0"
114,"114,7.3,40.0"
115,"115,7.32,41.0"
116,"116,7.34,43.0"
117,"117,7.36,36.0"
118,"118,7.38,33.0"
119,"119,7.4,35.0"
120,"120,7.42,36.0"
121,"121,7.44,41.0"
122,"122,7.46,30.0"
123,"123,7.48,43.0"
124,"124,7.5,41.0"
125,"125,7.52,37.0"
126,"126,7.54,52.0"
127,"127,7.56,52.0"
128,"128,7.58,40.0"
129,"129,7.6,50.0"
130,"130,7.62,41.0"
131,"131,7.64,49.0"
132,"132,7.66,53.0"
133,"133,7.68,56.0"
134,"134,7.7,47.0"
135,"135,7.72,58.0"
136,"136,7.74,59.0"
137,"137,7.76,54.0"
138,"138,7.78,79.0"
139,"139,7.8,88.0"
140,"140,7.82,98.0"
141,"141,7.84,89.0"
142,"142,7.86,86.0"
143,"143,7.88,84.0"
144,"144,7.9,56.0"
145,"145,7.92,65.0"
146,"146,7.94,66.0"
147,"147,7.96,49.0"
148,"148,7.98,46.0"
149,"149,8.0,50.0"
150,"150,8.02,41.0"
151,"151,8.04,42.0"
152,"152,8.06,47.0"
153,"153,8.08,48.0"
154,"154,8.1,35.0"
155,"155,8.12,30.0"
156,"156,8.14,40.0"
157,"157,8.16,45.0"
158,"158,8.18,39.0"
159,"159,8.2,51.0"
160,"160,8.22,27.0"
161,"161,8.24,35.0"
162,"162,8.26,44.0"
163,"163,8.28,35.0"
164,"164,8.3,36.0"
165,"165,8.32,29.0"
166,"166,8.34,34.0"
167,"167,8.36,32.0"
168,"168,8.38,43.0"
169,"169,8.4,35.0"
170,"170,8.42,35.0"
171,"171,8.44,40.0"
172,"172,8.46,32.0"
173,"173,8.48,29.0"
174,"174,8.5,23.0"
175,"175,8.52,35.0"
176,"176,8.54,36.0"
177,"177,8.56,36.0"
178,"178,8.58,37.0"
179,"179,8.6,35.0"
180,"180,8.62,45.0"
181,"181,8.64,45.0"
182,"182,8.66,26.0"
183,"183,8.68,37.0"
184,"184,8.7,35.0"
185,"185,8.72,34.0"
186,"186,8.74,15.0"
187,"187,8.76,32.0"
188,"188,8.78,34.0"
189,"189,8.8,45.0"
190,"190,8.82,36.0"
191,"191,8.84,29.0"
192,"192,8.86,35.0"
193,"193,8.88,34.0"
194,"194,8.9,28.0"
195,"195,8.92,27.0"
196,"196,8.94,40.0"
197,"197,8.96,31.0"
198,"198,8.98,25.0"
199,"199,9.0,32.0"
200,"200,9.02,29.0"
201,"201,9.04,36.0"
202,"202,9.06,31.0"
203,"203,9.08,23.0"
204,"204,9.1,20.0"
205,"205,9.12,27.0"
206,"206,9.14,32.0"
207,"207,9.16,28.0"
208,"208,9.18,27.0"
209,"209,9.2,21.0"
210,"210,9.22,33.0"
211,"211,9.24,27.0"
212,"212,9.26,27.0"
213,"213,9.28,32.0"
214,"214,9.3,30.0"
215,"215,9.32,37.0"
216,"216,9.34,29.0"
217,"217,9.36,31.0"
218,"218,9.38,26.0"
219,"219,9.4,20.0"
220,"220,9.42,24.0"
221,"221,9.44,29.0"
222,"222,9.46,32.0"
223,"223,9.48,30.0"
224,"224,9.5,25.0"
225,"225,9.52,18.0"
226,"226,9.54,28.0"
227,"227,9.56,18.0"
228,"228,9.58,29.0"
229,"229,9.6,23.0"
230,"230,9.62,30.0"
231,"231,9.64,26.0"
232,"232,9.66,22.0"
233,"233,9.68,22.0"
234,"234,9.7,31.0"
235,"235,9.72,29.0"
236,"236,9.74,23.0"
237,"237,9.76,23.0"
238,"238,9.78,23.0"
239,"239,9.8,26.0"
240,"240,9.82,25.0"
241,"241,9.84,33.0"
242,"242,9.86,19.0"
243,"243,9.88,22.0"
244,"244,9.9,24.0"
245,"245,9.92,26.0"
246,"246,9.94,38.0"
247,"247,9.96,21.0"
248,"248,9.98,32.0"
249,"249,10.0,25.0"
250,"250,10.02,17.0"
251,"251,10.04,23.0"
252,"252,10.06,17.0"
253,"253,10.08,18.0"
254,"254,10.1,25.0"
255,"255,10.12,26.0"
256,"256,10.14,35.0"
257,"257,10.16,22.0"
258,"258,10.18,33.0"
259,"259,10.2,25.0"
260,"260,10.22,30.0"
261,"261,10.24,30.0"
262,"262,10.26,17.0"
263,"263,10.28,19.0"
264,"264,10.3,19.0"
265,"265,10.32,25.0"
266,"266,10.34,28.0"
267,"267,10.36,19.0"
268,"268,10.38,21.0"
269,"269,10.4,20.0"
270,"270,10.42,20.0"
271,"271,10.44,24.0"
272,"272,10.46,21.0"
273,"273,10.48,25.0"
274,"274,10.5,24.0"
275,"275,10.52,24.0"
276,"276,10.54,25.0"
277,"277,10.56,22.0"
278,"278,10.58,23.0"
279,"279,10.6,17.0"
280,"280,10.62,21.0"
281,"281,10.64,28.0"
282,"282,10.66,22.0"
283,"283,10.68,18.0"
284,"284,10.7,22.0"
285,"285,10.72,17.0"
286,"286,10.74,20.0"
287,"287,10.76,22.0"
288,"288,10.78,23.0"
289,"289,10.8,14.0"
290,"290,10.82,22.0"
291,"291,10.84,20.0"
292,"292,10.86,19.0"
293,"293,10.88,24.0"
294,"294,10.9,14.0"
295,"295,10.92,24.0"
296,"296,10.94,28.0"
297,"297,10.96,27.0"
298,"298,10.98,18.0"
299,"299,11.0,23.0"
300,"300,11.02,17.0"
301,"301,11.04,27.0"
302,"302,11.06,31.0"
303,"303,11.08,24.0"
304,"304,11.1,20.0"
305,"305,11.12,12.0"
306,"306,11.14,22.0"
307,"307,11.16,24.0"
308,"308,11.18,20.0"
309,"309,11.2,22.0"
310,"310,11.22,38.0"
311,"311,11.24,26.0"
312,"312,11.26,27.0"
313,"313,11.28,21.0"
314,"314,11.3,13.0"
315,"315,11.32,20.0"
316,"316,11.34,25.0"
317,"317,11.36,27.0"
318,"318,11.38,14.0"
319,"319,11.4,20.0"
320,"320,11.42,25.0"
321,"321,11.44,28.0"
322,"322,11.46,17.0"
323,"323,11.48,19.0"
324,"324,11.5,22.0"
325,"325,11.52,18.0"
326,"326,11.54,21.0"
327,"327,11.56,23.0"
328,"328,11.58,27.0"
329,"329,11.6,18.0"
330,"330,11.62,26.0"
331,"331,11.64,22.0"
332,"332,11.66,19.0"
333,"333,11.68,18.0"
334,"334,11.7,17.0"
335,"335,11.72,23.0"
336,"336,11.74,26.0"
337,"337,11.76,15.0"
338,"338,11.78,20.0"
339,"339,11.8,25.0"
340,"340,11.82,25.0"
341,"341,11.84,29.0"
342,"342,11.86,15.0"
343,"343,11.88,35.0"
344,"344,11.9,33.0"
345,"345,11.92,18.0"
346,"346,11.94,13.0"
347,"347,11.96,29.0"
348,"348,11.98,18.0"
349,"349,12.0,16.0"
350,"350,12.02,23.0"
351,"351,12.04,31.0"
352,"352,12.06,30.0"
353,"353,12.08,25.0"
354,"354,12.1,29.0"
355,"355,12.12,14.0"
356,"356,12.14,15.0"
357,"357,12.16,20.0"
358,"358,12.18,24.0"
359,"359,12.2,21.0"
360,"360,12.22,16.0"
361,"361,12.24,15.0"
362,"362,12.26,20.0"
363,"363,12.28,26.0"
364,"364,12.3,18.0"
365,"365,12.32,25.0"
366,"366,12.34,19.0"
367,"367,12.36,22.0"
368,"368,12.38,21.0"
369,"369,12.4,22.0"
370,"370,12.42,28.0"
371,"371,12.44,19.0"
372,"372,12.46,19.0"
373,"373,12.48,34.0"
374,"374,12.5,26.0"
375,"375,12.52,31.0"
376,"376,12.54,15.0"
377,"377,12.56,21.0"
378,"378,12.58,22.0"
379,"379,12.6,16.0"
380,"380,12.62,19.0"
381,"381,12.64,20.0"
382,"382,12.66,27.0"
383,"383,12.68,28.0"
384,"384,12.7,14.0"
385,"385,12.72,21.0"
386,"386,12.74,25.0"
387,"387,12.76,19.0"
388,"388,12.78,15.0"
389,"389,12.8,23.0"
390,"390,12.82,17.0"
391,"391,12.84,26.0"
392,"392,12.86,24.0"
393,"393,12.88,23.0"
394,"394,12.9,15.0"
395,"395,12.92,19.0"
396,"396,12.94,12.0"
397,"397,12.96,21.0"
398,"398,12.98,17.0"
399,"399,13.0,16.0"
400,"400,13.02,16.0"
401,"401,13.04,27.0"
402,"402,13.06,19.0"
403,"403,13.08,21.0"
404,"404,13.1,22.0"
405,"405,13.12,23.0"
406,"406,13.14,20.0"
407,"407,13.16,26.0"
408,"408,13.18,19.0"
409,"409,13.2,26.0"
410,"410,13.22,19.0"
411,"411,13.24,19.0"
412,"412,13.26,16.0"
413,"413,13.28,22.0"
414,"414,13.3,14.0"
415,"415,13.32,26.0"
416,"416,13.34,26.0"
417,"417,13.36,25.0"
418,"418,13.38,27.0"
419,"419,13.4,18.0"
420,"420,13.42,36.0"
421,"421,13.44,19.0"
422,"422,13.46,17.0"
423,"423,13.48,20.0"
424,"424,13.5,16.0"
425,"425,13.52,18.0"
426,"426,13.54,22.0"
427,"427,13.56,16.0"
428,"428,13.58,23.0"
429,"429,13.6,24.0"
430,"430,13.62,24.0"
431,"431,13.64,30.0"
432,"432,13.66,36.0"
433,"433,13.68,12.0"
434,"434,13.7,21.0"
435,"435,13.72,24.0"
436,"436,13.74,20.0"
437,"437,13.76,19.0"
438,"438,13.78,23.0"
439,"439,13.8,17.0"
440,"440,13.82,17.0"
441,"441,13.84,28.0"
442,"442,13.86,28.0"
443,"443,13.88,20.0"
444,"444,13.9,27.0"
445,"445,13.92,25.0"
446,"446,13.94,25.0"
447,"447,13.96,33.0"
448,"448,13.98,21.0"
449,"449,14.0,27.0"
450,"450,14.02,23.0"
451,"451,14.04,22.0"
452,"452,14.06,14.0"
453,"453,14.08,25.0"
454,"454,14.1,15.0"
455,"455,14.12,21.0"
456,"456,14.14,27.0"
457,"457,14.16,23.0"
458,"458,14.18,22.0"
459,"459,14.2,22.0"
460,"460,14.22,13.0"
461,"461,14.24,23.0"
462,"462,14.26,20.0"
463,"463,14.28,18.0"
464,"464,14.3,24.0"
465,"465,14.32,19.0"
466,"466,14.34,16.0"
467,"467,14.36,24.0"
468,"468,14.38,18.0"
469,"469,14.4,19.0"
470,"470,14.42,18.0"
471,"471,14.44,15.0"
472,"472,14.46,18.0"
473,"473,14.48,19.0"
474,"474,14.5,18.0"
475,"475,14.52,17.0"
476,"476,14.54,19.0"
477,"477,14.56,17.0"
478,"478,14.58,25.0"
479,"479,14.6,22.0"
480,"480,14.62,24.0"
481,"481,14.64,18.0"
482,"482,14.66,23.0"
483,"483,14.68,18.0"
484,"484,14.7,25.0"
485,"485,14.72,21.0"
486,"486,14.74,13.0"
487,"487,14.76,19.0"
488,"488,14.78,22.0"
489,"489,14.8,20.0"
490,"490,14.82,17.0"
491,"491,14.84,19.0"
492,"492,14.86,24.0"
493,"493,14.88,13.0"
494,"494,14.9,22.0"
495,"495,14.92,24.0"
496,"496,14.94,17.0"
497,"497,14.96,25.0"
498,"498,14.98,20.0"
499,"499,15.0,27.0"
500,"500,15.02,25.0"
501,"501,15.04,28.0"
502,"502,15.06,14.0"
503,"503,15.08,18.0"
504,"504,15.1,26.0"
505,"505,15.12,19.0"
506,"506,15.14,22.0"
507,"507,15.16,24.0"
508,"508,15.18,19.0"
509,"509,15.2,27.0"
510,"510,15.22,14.0"
511,"511,15.24,20.0"
512,"512,15.26,19.0"
513,"513,15.28,18.0"
514,"514,15.3,23.0"
515,"515,15.32,16.0"
516,"516,15.34,22.0"
517,"517,15.36,24.0"
518,"518,15.38,19.0"
519,"519,15.4,21.0"
520,"520,15.42,18.0"
521,"521,15.44,17.0"
522,"522,15.46,18.0"
523,"523,15.48,28.0"
524,"524,15.5,19.0"
525,"525,15.52,15.0"
526,"526,15.54,20.0"
527,"527,15.56,32.0"
528,"528,15.58,16.0"
529,"529,15.6,15.0"
530,"530,15.62,26.0"
531,"531,15.64,25.0"
532,"532,15.66,23.0"
533,"533,15.68,32.0"
534,"534,15.7,17.0"
535,"535,15.72,26.0"
536,"536,15.74,19.0"
537,"537,15.76,17.0"
538,"538,15.78,29.0"
539,"539,15.8,32.0"
540,"540,15.82,32.0"
541,"541,15.84,31.0"
542,"542,15.86,31.0"
543,"543,15.88,24.0"
544,"544,15.9,20.0"
545,"545,15.92,19.0"
546,"546,15.94,19.0"
547,"547,15.96,31.0"
548,"548,15.98,31.0"
549,"549,16.0,25.0"
550,"550,16.02,25.0"
551,"551,16.04,21.0"
552,"552,16.06,27.0"
553,"553,16.08,28.0"
554,"554,16.1,34.0"
555,"555,16.12,28.0"
556,"556,16.14,33.0"
557,"557,16.16,26.0"
558,"558,16.18,39.0"
559,"559,16.2,34.0"
560,"560,16.22,37.0"
561,"561,16.24,24.0"
562,"562,16.26,23.0"
563,"563,16.28,28.0"
564,"564,16.3,24.0"
565,"565,16.32,22.0"
566,"566,16.34,26.0"
567,"567,16.36,22.0"
568,"568,16.38,21.0"
569,"569,16.4,23.0"
570,"570,16.42,15.0"
571,"571,16.44,22.0"
572,"572,16.46,26.0"
573,"573,16.48,26.0"
574,"574,16.5,18.0"
575,"575,16.52,15.0"
576,"576,16.54,17.0"
577,"577,16.56,31.0"
578,"578,16.58,26.0"
579,"579,16.6,29.0"
580,"580,16.62,17.0"
581,"581,16.64,30.0"
582,"582,16.66,27.0"
583,"583,16.68,13.0"
584,"584,16.7,21.0"
585,"585,16.72,21.0"
586,"586,16.74,17.0"
587,"587,16.76,21.0"
588,"588,16.78,31.0"
589,"589,16.8,17.0"
590,"590,16.82,11.0"
591,"591,16.84,17.0"
592,"592,16.86,22.0"
593,"593,16.88,25.0"
594,"594,16.9,18.0"
595,"595,16.92,23.0"
596,"596,16.94,17.0"
597,"597,16.96,29.0"
598,"598,16.98,28.0"
599,"599,17.0,23.0"
600,"600,17.02,24.0"
601,"601,17.04,24.0"
602,"602,17.06,12.0"
603,"603,17.08,21.0"
604,"604,17.1,26.0"
605,"605,17.12,23.0"
606,"606,17.14,27.0"
607,"607,17.16,24.0"
608,"608,17.18,21.0"
609,"609,17.2,21.0"
610,"610,17.22,25.0"
611,"611,17.24,19.0"
612,"612,17.26,17.0"
613,"613,17.28,18.0"
614,"614,17.3,19.0"
615,"615,17.32,15.0"
616,"616,17.34,14.0"
617,"617,17.36,16.0"
618,"618,17.38,23.0"
619,"619,17.4,21.0"
620,"620,17.42,16.0"
621,"621,17.44,24.0"
622,"622,17.46,19.0"
623,"623,17.48,22.0"
624,"624,17.5,26.0"
625,"625,17.52,32.0"
626,"626,17.54,24.0"
627,"627,17.56,22.0"
628,"628,17.58,22.0"
629,"629,17.6,23.0"
630,"630,17.62,26.0"
631,"631,17.64,22.0"
632,"632,17.66,26.0"
633,"633,17.68,14.0"
634,"634,17.7,19.0"
635,"635,17.72,25.0"
636,"636,17.74,28.0"
637,"637,17.76,20.0"
638,"638,17.78,18.0"
639,"639,17.8,25.0"
640,"640,17.82,16.0"
641,"641,17.84,20.0"
642,"642,17.86,24.0"
643,"643,17.88,10.0"
644,"644,17.9,22.0"
645,"645,17.92,22.0"
646,"646,17.94,29.0"
647,"647,17.96,25.0"
648,"648,17.98,18.0"
649,"649,18.0,17.0"
650,"650,18.02,29.0"
651,"651,18.04,26.0"
652,"652,18.06,14.0"
653,"653,18.08,16.0"
654,"654,18.1,15.0"
655,"655,18.12,23.0"
656,"656,18.14,22.0"
657,"657,18.16,17.0"
658,"658,18.18,17.0"
659,"659,18.2,22.0"
660,"660,18.22,13.0"
661,"661,18.24,22.0"
662,"662,18.26,20.0"
663,"663,18.28,24.0"
664,"664,18.3,21.0"
665,"665,18.32,22.0"
666,"666,18.34,23.0"
667,"667,18.36,19.0"
668,"668,18.38,26.0"
669,"669,18.4,15.0"
670,"670,18.42,18.0"
671,"671,18.44,19.0"
672,"672,18.46,28.0"
673,"673,18.48,15.0"
674,"674,18.5,23.0"
675,"675,18.52,28.0"
676,"676,18.54,22.0"
677,"677,18.56,21.0"
678,"678,18.58,12.0"
679,"679,18.6,20.0"
680,"680,18.62,20.0"
681,"681,18.64,21.0"
682,"682,18.66,12.0"
683,"683,18.68,20.0"
684,"684,18.7,21.0"
685,"685,18.72,16.0"
686,"686,18.74,12.0"
687,"687,18.76,24.0"
688,"688,18.78,33.0"
689,"689,18.8,25.0"
690,"690,18.82,24.0"
691,"691,18.84,16.0"
692,"692,18.86,22.0"
693,"693,18.88,13.0"
694,"694,18.9,12.0"
695,"695,18.92,19.0"
696,"696,18.94,17.0"
697,"697,18.96,27.0"
698,"698,18.98,20.0"
699,"699,19.0,21.0"
700,"700,19.02,21.0"
701,"701,19.04,15.0"
702,"702,19.06,22.0"
703,"703,19.08,22.0"
704,"704,19.1,22.0"
705,"705,19.12,15.0"
706,"706,19.14,19.0"
707,"707,19.16,18.0"
708,"708,19.18,15.0"
709,"709,19.2,21.0"
710,"710,19.22,22.0"
711,"711,19.24,21.0"
712,"712,19.26,25.0"
713,"713,19.28,11.0"
714,"714,19.3,10.0"
715,"715,19.32,29.0"
716,"716,19.34,16.0"
717,"717,19.36,20.0"
718,"718,19.38,15.0"
719,"719,19.4,24.0"
720,"720,19.42,18.0"
721,"721,19.44,18.0"
722,"722,19.46,20.0"
723,"723,19.48,19.0"
724,"724,19.5,20.0"
725,"725,19.52,23.0"
726,"726,19.54,22.0"
727,"727,19.56,14.0"
728,"728,19.58,20.0"
729,"729,19.6,21.0"
730,"730,19.62,16.0"
731,"731,19.64,34.0"
732,"732,19.66,20.0"
733,"733,19.68,19.0"
734,"734,19.7,14.0"
735,"735,19.72,19.0"
736,"736,19.74,22.0"
737,"737,19.76,22.0"
738,"738,19.78,15.0"
739,"739,19.8,27.0"
740,"740,19.82,26.0"
741,"741,19.84,17.0"
742,"742,19.86,21.0"
743,"743,19.88,24.0"
744,"744,19.9,24.0"
745,"745,19.92,18.0"
746,"746,19.94,34.0"
747,"747,19.96,11.0"
748,"748,19.98,25.0"
749,"749,20.0,17.0"
750,"750,20.02,15.0"
751,"751,20.04,26.0"
752,"752,20.06,13.0"
753,"753,20.08,11.0"
754,"754,20.1,15.0"
755,"755,20.12,26.0"
756,"756,20.14,19.0"
757,"757,20.16,23.0"
758,"758,20.18,16.0"
759,"759,20.2,15.0"
760,"760,20.22,21.0"
761,"761,20.24,18.0"
762,"762,20.26,16.0"
763,"763,20.28,20.0"
764,"764,20.3,17.0"
765,"765,20.32,24.0"
766,"766,20.34,21.0"
767,"767,20.36,25.0"
768,"768,20.38,17.0"
769,"769,20.4,28.0"
770,"770,20.42,21.0"
771,"771,20.44,28.0"
772,"772,20.46,32.0"
773,"773,20.48,32.0"
774,"774,20.5,25.0"
775,"775,20.52,39.0"
776,"776,20.54,34.0"
777,"777,20.56,31.0"
778,"778,20.58,52.0"
779,"779,20.6,39.0"
780,"780,20.62,54.0"
781,"781,20.64,45.0"
782,"782,20.66,45.0"
783,"783,20.68,70.0"
784,"784,20.7,78.0"
785,"785,20.72,140.0"
786,"786,20.74,204.0"
787,"787,20.76,385.0"
788,"788,20.78,737.0"
789,"789,20.8,1171.0"
790,"790,20.82,2160.0"
791,"791,20.84,2597.0"
792,"792,20.86,1485.0"
793,"793,20.88,1256.0"
794,"794,20.9,924.0"
795,"795,20.92,334.0"
796,"796,20.94,133.0"
797,"797,20.96,94.0"
798,"798,20.98,60.0"
799,"799,21.0,63.0"
800,"800,21.02,56.0"
801,"801,21.04,61.0"
802,"802,21.06,54.0"
803,"803,21.08,46.0"
804,"804,21.1,50.0"
805,"805,21.12,37.0"
806,"806,21.14,33.0"
807,"807,21.16,39.0"
808,"808,21.18,33.0"
809,"809,21.2,28.0"
810,"810,21.22,21.0"
811,"811,21.24,18.0"
812,"812,21.26,12.0"
813,"813,21.28,17.0"
814,"814,21.3,31.0"
815,"815,21.32,24.0"
816,"816,21.34,20.0"
817,"817,21.36,22.0"
818,"818,21.38,22.0"
819,"819,21.4,24.0"
820,"820,21.42,25.0"
