,",5.000000,57.000000"
1564,"1564,36.3,32.0"
1565,"1565,36.32,37.0"
1566,"1566,36.34,45.0"
1567,"1567,36.36,52.0"
1568,"1568,36.38,61.0"
1569,"1569,36.4,54.0"
1570,"1570,36.42,66.0"
1571,"1571,36.44,110.0"
1572,"1572,36.46,216.0"
1573,"1573,36.48,427.0"
1574,"1574,36.5,660.0"
1575,"1575,36.52,639.0"
1576,"1576,36.54,340.0"
1577,"1577,36.56,244.0"
1578,"1578,36.58,304.0"
1579,"1579,36.6,346.0"
1580,"1580,36.62,274.0"
1581,"1581,36.64,149.0"
1582,"1582,36.66,65.0"
1583,"1583,36.68,54.0"
1584,"1584,36.7,37.0"
1585,"1585,36.72,48.0"
1586,"1586,36.74,46.0"
1587,"1587,36.76,33.0"
1588,"1588,36.78,25.0"
1589,"1589,36.8,28.0"
1590,"1590,36.82,34.0"
1591,"1591,36.84,31.0"
1592,"1592,36.86,33.0"
1593,"1593,36.88,29.0"
1594,"1594,36.9,45.0"
1595,"1595,36.92,32.0"
1596,"1596,36.94,18.0"
1597,"1597,36.96,28.0"
1598,"1598,36.98,33.0"
1599,"1599,37.0,30.0"
1600,"1600,37.02,23.0"
1601,"1601,37.04,30.0"
1602,"1602,37.06,40.0"
1603,"1603,37.08,30.0"
1604,"1604,37.1,29.0"
1605,"1605,37.12,24.0"
1606,"1606,37.14,18.0"
1607,"1607,37.16,27.0"
1608,"1608,37.18,21.0"
1609,"1609,37.2,28.0"
1610,"1610,37.22,28.0"
1611,"1611,37.24,32.0"
1612,"1612,37.26,25.0"
1613,"1613,37.28,30.0"
1614,"1614,37.3,24.0"
1615,"1615,37.32,23.0"
1616,"1616,37.34,21.0"
1617,"1617,37.36,20.0"
1618,"1618,37.38,27.0"
1619,"1619,37.4,22.0"
1620,"1620,37.42,22.0"
1621,"1621,37.44,18.0"
1622,"1622,37.46,25.0"
1623,"1623,37.48,18.0"
1624,"1624,37.5,24.0"
1625,"1625,37.52,26.0"
1626,"1626,37.54,26.0"
1627,"1627,37.56,28.0"
1628,"1628,37.58,21.0"
1629,"1629,37.6,30.0"
1630,"1630,37.62,27.0"
1631,"1631,37.64,24.0"
1632,"1632,37.66,25.0"
1633,"1633,37.68,33.0"
1634,"1634,37.7,23.0"
1635,"1635,37.72,21.0"
1636,"1636,37.74,26.0"
1637,"1637,37.76,23.0"
1638,"1638,37.78,17.0"
1639,"1639,37.8,21.0"
1640,"1640,37.82,16.0"
1641,"1641,37.84,18.0"
1642,"1642,37.86,17.0"
1643,"1643,37.88,29.0"
1644,"1644,37.9,29.0"
1645,"1645,37.92,30.0"
1646,"1646,37.94,18.0"
1647,"1647,37.96,28.0"
1648,"1648,37.98,20.0"
1649,"1649,38.0,25.0"
1650,"1650,38.02,14.0"
1651,"1651,38.04,27.0"
1652,"1652,38.06,18.0"
1653,"1653,38.08,23.0"
1654,"1654,38.1,15.0"
1655,"1655,38.12,28.0"
1656,"1656,38.14,18.0"
1657,"1657,38.16,20.0"
1658,"1658,38.18,26.0"
1659,"1659,38.2,16.0"
1660,"1660,38.22,21.0"
1661,"1661,38.24,32.0"
1662,"1662,38.26,17.0"
1663,"1663,38.28,17.0"
1664,"1664,38.3,23.0"
1665,"1665,38.32,19.0"
1666,"1666,38.34,31.0"
1667,"1667,38.36,13.0"
1668,"1668,38.38,22.0"
1669,"1669,38.4,25.0"
1670,"1670,38.42,24.0"
1671,"1671,38.44,25.0"
1672,"1672,38.46,24.0"
1673,"1673,38.48,18.0"
1674,"1674,38.5,27.0"
1675,"1675,38.52,24.0"
1676,"1676,38.54,25.0"
1677,"1677,38.56,20.0"
1678,"1678,38.58,27.0"
1679,"1679,38.6,18.0"
1680,"1680,38.62,35.0"
1681,"1681,38.64,16.0"
1682,"1682,38.66,37.0"
1683,"1683,38.68,23.0"
1684,"1684,38.7,19.0"
1685,"1685,38.72,18.0"
1686,"1686,38.74,26.0"
1687,"1687,38.76,17.0"
1688,"1688,38.78,15.0"
1689,"1689,38.8,25.0"
1690,"1690,38.82,24.0"
1691,"1691,38.84,12.0"
1692,"1692,38.86,25.0"
1693,"1693,38.88,32.0"
1694,"1694,38.9,17.0"
1695,"1695,38.92,23.0"
1696,"1696,38.94,18.0"
1697,"1697,38.96,18.0"
1698,"1698,38.98,29.0"
1699,"1699,39.0,21.0"
1700,"1700,39.02,22.0"
1701,"1701,39.04,30.0"
1702,"1702,39.06,38.0"
1703,"1703,39.08,17.0"
1704,"1704,39.1,22.0"
1705,"1705,39.12,27.0"
1706,"1706,39.14,29.0"
1707,"1707,39.16,24.0"
1708,"1708,39.18,32.0"
1709,"1709,39.2,34.0"
1710,"1710,39.22,41.0"
1711,"1711,39.24,35.0"
1712,"1712,39.26,31.0"
1713,"1713,39.28,29.0"
1714,"1714,39.3,44.0"
1715,"1715,39.32,49.0"
1716,"1716,39.34,75.0"
1717,"1717,39.36,133.0"
1718,"1718,39.38,265.0"
1719,"1719,39.4,435.0"
1720,"1720,39.42,431.0"
1721,"1721,39.44,365.0"
1722,"1722,39.46,285.0"
1723,"1723,39.48,205.0"
1724,"1724,39.5,241.0"
1725,"1725,39.52,244.0"
1726,"1726,39.54,215.0"
1727,"1727,39.56,147.0"
1728,"1728,39.58,66.0"
1729,"1729,39.6,50.0"
1730,"1730,39.62,40.0"
1731,"1731,39.64,38.0"
1732,"1732,39.66,37.0"
1733,"1733,39.68,44.0"
1734,"1734,39.7,38.0"
1735,"1735,39.72,28.0"
1736,"1736,39.74,30.0"
1737,"1737,39.76,32.0"
1738,"1738,39.78,29.0"
1739,"1739,39.8,33.0"
1740,"1740,39.82,24.0"
1741,"1741,39.84,25.0"
1742,"1742,39.86,27.0"
1743,"1743,39.88,29.0"
1744,"1744,39.9,28.0"
1745,"1745,39.92,34.0"
1746,"1746,39.94,37.0"
1747,"1747,39.96,28.0"
1748,"1748,39.98,35.0"
1749,"1749,40.0,30.0"
1750,"1750,40.02,33.0"
1751,"1751,40.04,35.0"
1752,"1752,40.06,26.0"
1753,"1753,40.08,34.0"
1754,"1754,40.1,35.0"
1755,"1755,40.12,28.0"
1756,"1756,40.14,43.0"
1757,"1757,40.16,41.0"
1758,"1758,40.18,47.0"
1759,"1759,40.2,71.0"
1760,"1760,40.22,132.0"
1761,"1761,40.24,234.0"
1762,"1762,40.26,319.0"
1763,"1763,40.28,225.0"
1764,"1764,40.3,124.0"
1765,"1765,40.32,106.0"
1766,"1766,40.34,131.0"
1767,"1767,40.36,141.0"
1768,"1768,40.38,114.0"
1769,"1769,40.4,68.0"
1770,"1770,40.42,46.0"
1771,"1771,40.44,44.0"
1772,"1772,40.46,35.0"
1773,"1773,40.48,24.0"
1774,"1774,40.5,29.0"
1775,"1775,40.52,29.0"
1776,"1776,40.54,21.0"
1777,"1777,40.56,16.0"
1778,"1778,40.58,21.0"
1779,"1779,40.6,20.0"
1780,"1780,40.62,26.0"
1781,"1781,40.64,23.0"
1782,"1782,40.66,17.0"
1783,"1783,40.68,20.0"
1784,"1784,40.7,16.0"
1785,"1785,40.72,37.0"
1786,"1786,40.74,21.0"
1787,"1787,40.76,19.0"
1788,"1788,40.78,20.0"
1789,"1789,40.8,21.0"
1790,"1790,40.82,8.0"
1791,"1791,40.84,23.0"
1792,"1792,40.86,22.0"
1793,"1793,40.88,22.0"
1794,"1794,40.9,18.0"
1795,"1795,40.92,21.0"
1796,"1796,40.94,17.0"
1797,"1797,40.96,22.0"
1798,"1798,40.98,18.0"
1799,"1799,41.0,17.0"
1800,"1800,41.02,22.0"
1801,"1801,41.04,21.0"
1802,"1802,41.06,26.0"
1803,"1803,41.08,18.0"
1804,"1804,41.1,19.0"
1805,"1805,41.12,15.0"
1806,"1806,41.14,24.0"
1807,"1807,41.16,20.0"
1808,"1808,41.18,21.0"
1809,"1809,41.2,24.0"
1810,"1810,41.22,10.0"
1811,"1811,41.24,23.0"
1812,"1812,41.26,19.0"
1813,"1813,41.28,18.0"
1814,"1814,41.3,23.0"
1815,"1815,41.32,25.0"
1816,"1816,41.34,23.0"
1817,"1817,41.36,16.0"
1818,"1818,41.38,18.0"
1819,"1819,41.4,16.0"
1820,"1820,41.42,20.0"
1821,"1821,41.44,22.0"
1822,"1822,41.46,24.0"
1823,"1823,41.48,27.0"
1824,"1824,41.5,31.0"
1825,"1825,41.52,20.0"
1826,"1826,41.54,19.0"
1827,"1827,41.56,28.0"
1828,"1828,41.58,13.0"
1829,"1829,41.6,19.0"
1830,"1830,41.62,20.0"
1831,"1831,41.64,23.0"
1832,"1832,41.66,23.0"
1833,"1833,41.68,24.0"
1834,"1834,41.7,24.0"
1835,"1835,41.72,17.0"
1836,"1836,41.74,32.0"
1837,"1837,41.76,26.0"
1838,"1838,41.78,16.0"
1839,"1839,41.8,28.0"
1840,"1840,41.82,19.0"
1841,"1841,41.84,36.0"
1842,"1842,41.86,25.0"
1843,"1843,41.88,21.0"
1844,"1844,41.9,24.0"
1845,"1845,41.92,27.0"
1846,"1846,41.94,24.0"
1847,"1847,41.96,26.0"
1848,"1848,41.98,26.0"
1849,"1849,42.0,31.0"
1850,"1850,42.02,20.0"
1851,"1851,42.04,21.0"
1852,"1852,42.06,30.0"
1853,"1853,42.08,40.0"
1854,"1854,42.1,23.0"
1855,"1855,42.12,41.0"
1856,"1856,42.14,31.0"
1857,"1857,42.16,35.0"
1858,"1858,42.18,33.0"
1859,"1859,42.2,48.0"
1860,"1860,42.22,53.0"
1861,"1861,42.24,36.0"
1862,"1862,42.26,31.0"
1863,"1863,42.28,42.0"
1864,"1864,42.3,60.0"
1865,"1865,42.32,65.0"
1866,"1866,42.34,93.0"
1867,"1867,42.36,146.0"
1868,"1868,42.38,224.0"
1869,"1869,42.4,278.0"
1870,"1870,42.42,338.0"
1871,"1871,42.44,267.0"
1872,"1872,42.46,163.0"
1873,"1873,42.48,149.0"
1874,"1874,42.5,171.0"
1875,"1875,42.52,209.0"
1876,"1876,42.54,184.0"
1877,"1877,42.56,103.0"
1878,"1878,42.58,52.0"
1879,"1879,42.6,37.0"
1880,"1880,42.62,40.0"
1881,"1881,42.64,34.0"
1882,"1882,42.66,33.0"
1883,"1883,42.68,39.0"
1884,"1884,42.7,31.0"
1885,"1885,42.72,29.0"
1886,"1886,42.74,22.0"
1887,"1887,42.76,29.0"
1888,"1888,42.78,36.0"
1889,"1889,42.8,24.0"
1890,"1890,42.82,24.0"
1891,"1891,42.84,23.0"
1892,"1892,42.86,27.0"
1893,"1893,42.88,23.0"
1894,"1894,42.9,24.0"
1895,"1895,42.92,26.0"
1896,"1896,42.94,24.0"
1897,"1897,42.96,30.0"
1898,"1898,42.98,23.0"
1899,"1899,43.0,18.0"
1900,"1900,43.02,22.0"
1901,"1901,43.04,26.0"
1902,"1902,43.06,17.0"
1903,"1903,43.08,22.0"
1904,"1904,43.1,27.0"
1905,"1905,43.12,25.0"
1906,"1906,43.14,24.0"
1907,"1907,43.16,25.0"
1908,"1908,43.18,26.0"
1909,"1909,43.2,23.0"
1910,"1910,43.22,23.0"
1911,"1911,43.24,21.0"
1912,"1912,43.26,25.0"
1913,"1913,43.28,34.0"
1914,"1914,43.3,31.0"
1915,"1915,43.32,29.0"
1916,"1916,43.34,27.0"
1917,"1917,43.36,22.0"
1918,"1918,43.38,20.0"
1919,"1919,43.4,32.0"
1920,"1920,43.42,33.0"
1921,"1921,43.44,30.0"
1922,"1922,43.46,31.0"
1923,"1923,43.48,32.0"
1924,"1924,43.5,24.0"
1925,"1925,43.52,30.0"
1926,"1926,43.54,13.0"
1927,"1927,43.56,29.0"
1928,"1928,43.58,29.0"
1929,"1929,43.6,33.0"
1930,"1930,43.62,20.0"
1931,"1931,43.64,23.0"
1932,"1932,43.66,22.0"
1933,"1933,43.68,17.0"
1934,"1934,43.7,25.0"
1935,"1935,43.72,28.0"
1936,"1936,43.74,21.0"
1937,"1937,43.76,29.0"
1938,"1938,43.78,26.0"
1939,"1939,43.8,26.0"
1940,"1940,43.82,26.0"
1941,"1941,43.84,35.0"
1942,"1942,43.86,24.0"
1943,"1943,43.88,20.0"
1944,"1944,43.9,23.0"
1945,"1945,43.92,30.0"
1946,"1946,43.94,17.0"
1947,"1947,43.96,17.0"
1948,"1948,43.98,21.0"
1949,"1949,44.0,25.0"
1950,"1950,44.02,24.0"
1951,"1951,44.04,33.0"
1952,"1952,44.06,21.0"
1953,"1953,44.08,32.0"
1954,"1954,44.1,32.0"
1955,"1955,44.12,19.0"
1956,"1956,44.14,22.0"
1957,"1957,44.16,33.0"
1958,"1958,44.18,24.0"
1959,"1959,44.2,24.0"
1960,"1960,44.22,24.0"
1961,"1961,44.24,26.0"
1962,"1962,44.26,23.0"
1963,"1963,44.28,28.0"
1964,"1964,44.3,25.0"
1965,"1965,44.32,25.0"
1966,"1966,44.34,25.0"
1967,"1967,44.36,20.0"
1968,"1968,44.38,29.0"
1969,"1969,44.4,27.0"
1970,"1970,44.42,32.0"
1971,"1971,44.44,22.0"
1972,"1972,44.46,31.0"
1973,"1973,44.48,23.0"
1974,"1974,44.5,24.0"
1975,"1975,44.52,25.0"
1976,"1976,44.54,23.0"
1977,"1977,44.56,31.0"
1978,"1978,44.58,32.0"
1979,"1979,44.6,29.0"
1980,"1980,44.62,30.0"
1981,"1981,44.64,19.0"
1982,"1982,44.66,24.0"
1983,"1983,44.68,34.0"
1984,"1984,44.7,20.0"
1985,"1985,44.72,22.0"
1986,"1986,44.74,29.0"
1987,"1987,44.76,21.0"
1988,"1988,44.78,27.0"
1989,"1989,44.8,27.0"
1990,"1990,44.82,29.0"
1991,"1991,44.84,29.0"
1992,"1992,44.86,21.0"
1993,"1993,44.88,24.0"
1994,"1994,44.9,22.0"
1995,"1995,44.92,25.0"
1996,"1996,44.94,25.0"
1997,"1997,44.96,22.0"
1998,"1998,44.98,28.0"
1999,"1999,45.0,32.0"
2000,"2000,45.02,26.0"
2001,"2001,45.04,37.0"
2002,"2002,45.06,26.0"
2003,"2003,45.08,22.0"
2004,"2004,45.1,29.0"
2005,"2005,45.12,33.0"
2006,"2006,45.14,26.0"
2007,"2007,45.16,34.0"
2008,"2008,45.18,48.0"
2009,"2009,45.2,29.0"
2010,"2010,45.22,27.0"
2011,"2011,45.24,39.0"
2012,"2012,45.26,34.0"
2013,"2013,45.28,29.0"
2014,"2014,45.3,29.0"
2015,"2015,45.32,39.0"
2016,"2016,45.34,26.0"
2017,"2017,45.36,33.0"
2018,"2018,45.38,35.0"
2019,"2019,45.4,20.0"
2020,"2020,45.42,37.0"
2021,"2021,45.44,26.0"
2022,"2022,45.46,27.0"
2023,"2023,45.48,32.0"
2024,"2024,45.5,28.0"
2025,"2025,45.52,38.0"
2026,"2026,45.54,31.0"
2027,"2027,45.56,36.0"
2028,"2028,45.58,33.0"
2029,"2029,45.6,48.0"
2030,"2030,45.62,43.0"
2031,"2031,45.64,50.0"
2032,"2032,45.66,42.0"
2033,"2033,45.68,89.0"
2034,"2034,45.7,104.0"
2035,"2035,45.72,156.0"
2036,"2036,45.74,241.0"
2037,"2037,45.76,308.0"
2038,"2038,45.78,258.0"
2039,"2039,45.8,152.0"
2040,"2040,45.82,111.0"
2041,"2041,45.84,104.0"
2042,"2042,45.86,141.0"
2043,"2043,45.88,178.0"
2044,"2044,45.9,127.0"
2045,"2045,45.92,91.0"
2046,"2046,45.94,57.0"
2047,"2047,45.96,47.0"
2048,"2048,45.98,42.0"
2049,"2049,46.0,29.0"
2050,"2050,46.02,28.0"
2051,"2051,46.04,24.0"
2052,"2052,46.06,26.0"
2053,"2053,46.08,28.0"
2054,"2054,46.1,32.0"
2055,"2055,46.12,29.0"
2056,"2056,46.14,33.0"
2057,"2057,46.16,28.0"
2058,"2058,46.18,17.0"
2059,"2059,46.2,23.0"
2060,"2060,46.22,25.0"
2061,"2061,46.24,21.0"
2062,"2062,46.26,24.0"
2063,"2063,46.28,28.0"
2064,"2064,46.3,20.0"
2065,"2065,46.32,20.0"
2066,"2066,46.34,25.0"
2067,"2067,46.36,27.0"
2068,"2068,46.38,24.0"
2069,"2069,46.4,22.0"
2070,"2070,46.42,26.0"
2071,"2071,46.44,19.0"
2072,"2072,46.46,13.0"
2073,"2073,46.48,18.0"
2074,"2074,46.5,32.0"
2075,"2075,46.52,31.0"
2076,"2076,46.54,17.0"
2077,"2077,46.56,23.0"
2078,"2078,46.58,20.0"
2079,"2079,46.6,23.0"
2080,"2080,46.62,24.0"
2081,"2081,46.64,21.0"
2082,"2082,46.66,19.0"
2083,"2083,46.68,18.0"
2084,"2084,46.7,16.0"
2085,"2085,46.72,31.0"
2086,"2086,46.74,18.0"
2087,"2087,46.76,21.0"
2088,"2088,46.78,17.0"
2089,"2089,46.8,21.0"
2090,"2090,46.82,20.0"
2091,"2091,46.84,23.0"
2092,"2092,46.86,17.0"
2093,"2093,46.88,12.0"
2094,"2094,46.9,24.0"
2095,"2095,46.92,23.0"
2096,"2096,46.94,22.0"
2097,"2097,46.96,17.0"
2098,"2098,46.98,24.0"
2099,"2099,47.0,24.0"
2100,"2100,47.02,23.0"
2101,"2101,47.04,14.0"
2102,"2102,47.06,22.0"
2103,"2103,47.08,17.0"
2104,"2104,47.1,33.0"
2105,"2105,47.12,16.0"
2106,"2106,47.14,18.0"
2107,"2107,47.16,29.0"
2108,"2108,47.18,28.0"
2109,"2109,47.2,28.0"
2110,"2110,47.22,21.0"
2111,"2111,47.24,25.0"
2112,"2112,47.26,23.0"
2113,"2113,47.28,20.0"
2114,"2114,47.3,21.0"
2115,"2115,47.32,13.0"
2116,"2116,47.34,20.0"
2117,"2117,47.36,17.0"
2118,"2118,47.38,20.0"
2119,"2119,47.4,32.0"
2120,"2120,47.42,28.0"
2121,"2121,47.44,25.0"
2122,"2122,47.46,21.0"
2123,"2123,47.48,25.0"
2124,"2124,47.5,19.0"
2125,"2125,47.52,23.0"
2126,"2126,47.54,18.0"
2127,"2127,47.56,24.0"
2128,"2128,47.58,27.0"
2129,"2129,47.6,25.0"
2130,"2130,47.62,21.0"
2131,"2131,47.64,29.0"
2132,"2132,47.66,19.0"
2133,"2133,47.68,20.0"
2134,"2134,47.7,25.0"
2135,"2135,47.72,14.0"
2136,"2136,47.74,22.0"
2137,"2137,47.76,24.0"
2138,"2138,47.78,26.0"
2139,"2139,47.8,18.0"
2140,"2140,47.82,24.0"
2141,"2141,47.84,28.0"
2142,"2142,47.86,24.0"
2143,"2143,47.88,26.0"
2144,"2144,47.9,25.0"
2145,"2145,47.92,20.0"
2146,"2146,47.94,25.0"
2147,"2147,47.96,19.0"
2148,"2148,47.98,26.0"
2149,"2149,48.0,18.0"
2150,"2150,48.02,27.0"
2151,"2151,48.04,23.0"
2152,"2152,48.06,19.0"
2153,"2153,48.08,20.0"
2154,"2154,48.1,18.0"
2155,"2155,48.12,22.0"
2156,"2156,48.14,29.0"
2157,"2157,48.16,20.0"
2158,"2158,48.18,16.0"
2159,"2159,48.2,17.0"
2160,"2160,48.22,19.0"
2161,"2161,48.24,29.0"
2162,"2162,48.26,25.0"
2163,"2163,48.28,17.0"
2164,"2164,48.3,25.0"
2165,"2165,48.32,27.0"
2166,"2166,48.34,20.0"
2167,"2167,48.36,33.0"
2168,"2168,48.38,19.0"
2169,"2169,48.4,27.0"
2170,"2170,48.42,20.0"
2171,"2171,48.44,17.0"
2172,"2172,48.46,28.0"
2173,"2173,48.48,19.0"
2174,"2174,48.5,26.0"
2175,"2175,48.52,24.0"
2176,"2176,48.54,35.0"
2177,"2177,48.56,23.0"
2178,"2178,48.58,25.0"
2179,"2179,48.6,29.0"
2180,"2180,48.62,27.0"
2181,"2181,48.64,26.0"
2182,"2182,48.66,22.0"
2183,"2183,48.68,28.0"
2184,"2184,48.7,25.0"
2185,"2185,48.72,25.0"
2186,"2186,48.74,21.0"
2187,"2187,48.76,19.0"
2188,"2188,48.78,27.0"
2189,"2189,48.8,18.0"
2190,"2190,48.82,21.0"
2191,"2191,48.84,25.0"
2192,"2192,48.86,25.0"
2193,"2193,48.88,35.0"
2194,"2194,48.9,24.0"
2195,"2195,48.92,27.0"
2196,"2196,48.94,27.0"
2197,"2197,48.96,21.0"
2198,"2198,48.98,21.0"
2199,"2199,49.0,24.0"
2200,"2200,49.02,25.0"
2201,"2201,49.04,20.0"
2202,"2202,49.06,32.0"
2203,"2203,49.08,28.0"
2204,"2204,49.1,27.0"
2205,"2205,49.12,26.0"
2206,"2206,49.14,30.0"
2207,"2207,49.16,21.0"
2208,"2208,49.18,24.0"
2209,"2209,49.2,33.0"
2210,"2210,49.22,28.0"
2211,"2211,49.24,46.0"
2212,"2212,49.26,33.0"
2213,"2213,49.28,45.0"
2214,"2214,49.3,39.0"
2215,"2215,49.32,44.0"
2216,"2216,49.34,45.0"
2217,"2217,49.36,36.0"
2218,"2218,49.38,50.0"
2219,"2219,49.4,42.0"
2220,"2220,49.42,44.0"
2221,"2221,49.44,52.0"
2222,"2222,49.46,58.0"
2223,"2223,49.48,52.0"
2224,"2224,49.5,43.0"
2225,"2225,49.52,54.0"
2226,"2226,49.54,43.0"
2227,"2227,49.56,47.0"
2228,"2228,49.58,54.0"
2229,"2229,49.6,44.0"
2230,"2230,49.62,39.0"
2231,"2231,49.64,38.0"
2232,"2232,49.66,45.0"
2233,"2233,49.68,42.0"
2234,"2234,49.7,61.0"
2235,"2235,49.72,53.0"
2236,"2236,49.74,54.0"
2237,"2237,49.76,57.0"
2238,"2238,49.78,52.0"
2239,"2239,49.8,38.0"
2240,"2240,49.82,54.0"
2241,"2241,49.84,54.0"
2242,"2242,49.86,71.0"
2243,"2243,49.88,65.0"
2244,"2244,49.9,78.0"
2245,"2245,49.92,64.0"
2246,"2246,49.94,74.0"
2247,"2247,49.96,94.0"
2248,"2248,49.98,120.0"
2249,"2249,50.0,173.0"
2250,"2250,50.02,238.0"
2251,"2251,50.04,376.0"
2252,"2252,50.06,673.0"
2253,"2253,50.08,1120.0"
2254,"2254,50.1,1300.0"
2255,"2255,50.12,1247.0"
2256,"2256,50.14,885.0"
2257,"2257,50.16,503.0"
2258,"2258,50.18,383.0"
2259,"2259,50.2,445.0"
2260,"2260,50.22,652.0"
2261,"2261,50.24,660.0"
2262,"2262,50.26,604.0"
2263,"2263,50.28,328.0"
2264,"2264,50.3,170.0"
2265,"2265,50.32,120.0"
2266,"2266,50.34,70.0"
2267,"2267,50.36,72.0"
2268,"2268,50.38,56.0"
2269,"2269,50.4,54.0"
2270,"2270,50.42,51.0"
2271,"2271,50.44,29.0"
2272,"2272,50.46,48.0"
2273,"2273,50.48,48.0"
2274,"2274,50.5,36.0"
2275,"2275,50.52,28.0"
2276,"2276,50.54,42.0"
2277,"2277,50.56,37.0"
2278,"2278,50.58,35.0"
2279,"2279,50.6,36.0"
2280,"2280,50.62,30.0"
2281,"2281,50.64,35.0"
2282,"2282,50.66,18.0"
2283,"2283,50.68,35.0"
2284,"2284,50.7,38.0"
2285,"2285,50.72,36.0"
2286,"2286,50.74,31.0"
2287,"2287,50.76,25.0"
2288,"2288,50.78,19.0"
2289,"2289,50.8,32.0"
2290,"2290,50.82,21.0"
