,",5.000000,57.000000"
2291,"2291,50.84,20.0"
2292,"2292,50.86,24.0"
2293,"2293,50.88,31.0"
2294,"2294,50.9,24.0"
2295,"2295,50.92,27.0"
2296,"2296,50.94,27.0"
2297,"2297,50.96,25.0"
2298,"2298,50.98,21.0"
2299,"2299,51.0,16.0"
2300,"2300,51.02,22.0"
2301,"2301,51.04,22.0"
2302,"2302,51.06,20.0"
2303,"2303,51.08,25.0"
2304,"2304,51.1,19.0"
2305,"2305,51.12,23.0"
2306,"2306,51.14,28.0"
2307,"2307,51.16,22.0"
2308,"2308,51.18,26.0"
2309,"2309,51.2,23.0"
2310,"2310,51.22,14.0"
2311,"2311,51.24,23.0"
2312,"2312,51.26,23.0"
2313,"2313,51.28,15.0"
2314,"2314,51.3,25.0"
2315,"2315,51.32,21.0"
2316,"2316,51.34,17.0"
2317,"2317,51.36,27.0"
2318,"2318,51.38,24.0"
2319,"2319,51.4,25.0"
2320,"2320,51.42,21.0"
2321,"2321,51.44,26.0"
2322,"2322,51.46,19.0"
2323,"2323,51.48,30.0"
2324,"2324,51.5,17.0"
2325,"2325,51.52,19.0"
2326,"2326,51.54,21.0"
2327,"2327,51.56,16.0"
2328,"2328,51.58,20.0"
2329,"2329,51.6,16.0"
2330,"2330,51.62,23.0"
2331,"2331,51.64,18.0"
2332,"2332,51.66,19.0"
2333,"2333,51.68,26.0"
2334,"2334,51.7,23.0"
2335,"2335,51.72,23.0"
2336,"2336,51.74,16.0"
2337,"2337,51.76,15.0"
2338,"2338,51.78,22.0"
2339,"2339,51.8,22.0"
2340,"2340,51.82,14.0"
2341,"2341,51.84,32.0"
2342,"2342,51.86,26.0"
2343,"2343,51.88,19.0"
2344,"2344,51.9,26.0"
2345,"2345,51.92,14.0"
2346,"2346,51.94,22.0"
2347,"2347,51.96,18.0"
2348,"2348,51.98,22.0"
2349,"2349,52.0,29.0"
2350,"2350,52.02,21.0"
2351,"2351,52.04,24.0"
2352,"2352,52.06,11.0"
2353,"2353,52.08,17.0"
2354,"2354,52.1,14.0"
2355,"2355,52.12,21.0"
2356,"2356,52.14,28.0"
2357,"2357,52.16,19.0"
2358,"2358,52.18,29.0"
2359,"2359,52.2,21.0"
2360,"2360,52.22,27.0"
2361,"2361,52.24,19.0"
2362,"2362,52.26,20.0"
2363,"2363,52.28,16.0"
2364,"2364,52.3,19.0"
2365,"2365,52.32,21.0"
2366,"2366,52.34,29.0"
2367,"2367,52.36,16.0"
2368,"2368,52.38,15.0"
2369,"2369,52.4,19.0"
2370,"2370,52.42,14.0"
2371,"2371,52.44,17.0"
2372,"2372,52.46,17.0"
2373,"2373,52.48,17.0"
2374,"2374,52.5,20.0"
2375,"2375,52.52,12.0"
2376,"2376,52.54,26.0"
2377,"2377,52.56,21.0"
2378,"2378,52.58,25.0"
2379,"2379,52.6,21.0"
2380,"2380,52.62,16.0"
2381,"2381,52.64,24.0"
2382,"2382,52.66,26.0"
2383,"2383,52.68,21.0"
2384,"2384,52.7,26.0"
2385,"2385,52.72,17.0"
2386,"2386,52.74,24.0"
2387,"2387,52.76,21.0"
2388,"2388,52.78,14.0"
2389,"2389,52.8,15.0"
2390,"2390,52.82,27.0"
2391,"2391,52.84,25.0"
2392,"2392,52.86,25.0"
2393,"2393,52.88,17.0"
2394,"2394,52.9,16.0"
2395,"2395,52.92,19.0"
2396,"2396,52.94,18.0"
2397,"2397,52.96,22.0"
2398,"2398,52.98,23.0"
2399,"2399,53.0,25.0"
2400,"2400,53.02,16.0"
2401,"2401,53.04,13.0"
2402,"2402,53.06,18.0"
2403,"2403,53.08,25.0"
2404,"2404,53.1,19.0"
2405,"2405,53.12,19.0"
2406,"2406,53.14,25.0"
2407,"2407,53.16,16.0"
2408,"2408,53.18,21.0"
2409,"2409,53.2,24.0"
2410,"2410,53.22,25.0"
2411,"2411,53.24,21.0"
2412,"2412,53.26,25.0"
2413,"2413,53.28,18.0"
2414,"2414,53.3,17.0"
2415,"2415,53.32,20.0"
2416,"2416,53.34,23.0"
2417,"2417,53.36,16.0"
2418,"2418,53.38,20.0"
2419,"2419,53.4,22.0"
2420,"2420,53.42,15.0"
2421,"2421,53.44,22.0"
2422,"2422,53.46,21.0"
2423,"2423,53.48,25.0"
2424,"2424,53.5,26.0"
2425,"2425,53.52,17.0"
2426,"2426,53.54,11.0"
2427,"2427,53.56,17.0"
2428,"2428,53.58,18.0"
2429,"2429,53.6,19.0"
2430,"2430,53.62,21.0"
2431,"2431,53.64,24.0"
2432,"2432,53.66,17.0"
2433,"2433,53.68,19.0"
2434,"2434,53.7,23.0"
2435,"2435,53.72,21.0"
2436,"2436,53.74,22.0"
2437,"2437,53.76,13.0"
2438,"2438,53.78,14.0"
2439,"2439,53.8,20.0"
2440,"2440,53.82,25.0"
2441,"2441,53.84,21.0"
2442,"2442,53.86,17.0"
2443,"2443,53.88,19.0"
2444,"2444,53.9,18.0"
2445,"2445,53.92,24.0"
2446,"2446,53.94,13.0"
2447,"2447,53.96,17.0"
2448,"2448,53.98,24.0"
2449,"2449,54.0,24.0"
2450,"2450,54.02,16.0"
2451,"2451,54.04,23.0"
2452,"2452,54.06,17.0"
2453,"2453,54.08,20.0"
2454,"2454,54.1,23.0"
2455,"2455,54.12,22.0"
2456,"2456,54.14,18.0"
2457,"2457,54.16,23.0"
2458,"2458,54.18,23.0"
2459,"2459,54.2,31.0"
2460,"2460,54.22,19.0"
2461,"2461,54.24,22.0"
2462,"2462,54.26,29.0"
2463,"2463,54.28,26.0"
2464,"2464,54.3,13.0"
2465,"2465,54.32,12.0"
2466,"2466,54.34,20.0"
2467,"2467,54.36,16.0"
2468,"2468,54.38,19.0"
2469,"2469,54.4,24.0"
2470,"2470,54.42,26.0"
2471,"2471,54.44,26.0"
2472,"2472,54.46,22.0"
2473,"2473,54.48,38.0"
2474,"2474,54.5,16.0"
2475,"2475,54.52,35.0"
2476,"2476,54.54,23.0"
2477,"2477,54.56,22.0"
2478,"2478,54.58,29.0"
2479,"2479,54.6,20.0"
2480,"2480,54.62,33.0"
2481,"2481,54.64,36.0"
2482,"2482,54.66,27.0"
2483,"2483,54.68,41.0"
2484,"2484,54.7,40.0"
2485,"2485,54.72,65.0"
2486,"2486,54.74,79.0"
2487,"2487,54.76,88.0"
2488,"2488,54.78,116.0"
2489,"2489,54.8,171.0"
2490,"2490,54.82,307.0"
2491,"2491,54.84,363.0"
2492,"2492,54.86,267.0"
2493,"2493,54.88,176.0"
2494,"2494,54.9,112.0"
2495,"2495,54.92,109.0"
2496,"2496,54.94,128.0"
2497,"2497,54.96,146.0"
2498,"2498,54.98,159.0"
2499,"2499,55.0,180.0"
2500,"2500,55.02,137.0"
2501,"2501,55.04,79.0"
2502,"2502,55.06,50.0"
2503,"2503,55.08,38.0"
2504,"2504,55.1,35.0"
2505,"2505,55.12,33.0"
2506,"2506,55.14,36.0"
2507,"2507,55.16,26.0"
2508,"2508,55.18,32.0"
2509,"2509,55.2,39.0"
2510,"2510,55.22,47.0"
2511,"2511,55.24,69.0"
2512,"2512,55.26,72.0"
2513,"2513,55.28,102.0"
2514,"2514,55.3,99.0"
2515,"2515,55.32,85.0"
2516,"2516,55.34,46.0"
2517,"2517,55.36,42.0"
2518,"2518,55.38,55.0"
2519,"2519,55.4,41.0"
2520,"2520,55.42,54.0"
2521,"2521,55.44,61.0"
2522,"2522,55.46,62.0"
2523,"2523,55.48,38.0"
2524,"2524,55.5,35.0"
2525,"2525,55.52,30.0"
2526,"2526,55.54,39.0"
2527,"2527,55.56,26.0"
2528,"2528,55.58,26.0"
2529,"2529,55.6,29.0"
2530,"2530,55.62,16.0"
2531,"2531,55.64,28.0"
2532,"2532,55.66,18.0"
2533,"2533,55.68,18.0"
2534,"2534,55.7,23.0"
2535,"2535,55.72,23.0"
2536,"2536,55.74,22.0"
2537,"2537,55.76,24.0"
2538,"2538,55.78,19.0"
2539,"2539,55.8,18.0"
2540,"2540,55.82,21.0"
2541,"2541,55.84,24.0"
2542,"2542,55.86,26.0"
2543,"2543,55.88,24.0"
2544,"2544,55.9,24.0"
2545,"2545,55.92,23.0"
2546,"2546,55.94,17.0"
2547,"2547,55.96,14.0"
2548,"2548,55.98,14.0"
2549,"2549,56.0,21.0"
2550,"2550,56.02,30.0"
2551,"2551,56.04,22.0"
2552,"2552,56.06,29.0"
2553,"2553,56.08,19.0"
2554,"2554,56.1,21.0"
2555,"2555,56.12,15.0"
2556,"2556,56.14,14.0"
2557,"2557,56.16,17.0"
2558,"2558,56.18,22.0"
2559,"2559,56.2,10.0"
2560,"2560,56.22,18.0"
2561,"2561,56.24,23.0"
2562,"2562,56.26,13.0"
2563,"2563,56.28,20.0"
2564,"2564,56.3,17.0"
2565,"2565,56.32,22.0"
2566,"2566,56.34,16.0"
2567,"2567,56.36,20.0"
2568,"2568,56.38,23.0"
2569,"2569,56.4,25.0"
2570,"2570,56.42,26.0"
2571,"2571,56.44,23.0"
2572,"2572,56.46,17.0"
2573,"2573,56.48,21.0"
2574,"2574,56.5,21.0"
2575,"2575,56.52,16.0"
2576,"2576,56.54,33.0"
2577,"2577,56.56,25.0"
2578,"2578,56.58,25.0"
2579,"2579,56.6,19.0"
2580,"2580,56.62,18.0"
2581,"2581,56.64,16.0"
2582,"2582,56.66,27.0"
2583,"2583,56.68,20.0"
2584,"2584,56.7,20.0"
2585,"2585,56.72,25.0"
2586,"2586,56.74,21.0"
2587,"2587,56.76,21.0"
2588,"2588,56.78,25.0"
2589,"2589,56.8,31.0"
2590,"2590,56.82,13.0"
2591,"2591,56.84,25.0"
2592,"2592,56.86,23.0"
2593,"2593,56.88,28.0"
2594,"2594,56.9,18.0"
2595,"2595,56.92,22.0"
2596,"2596,56.94,18.0"
2597,"2597,56.96,18.0"
2598,"2598,56.98,14.0"
2599,"2599,57.0,13.0"
2600,"2600,57.02,20.0"
2601,"2601,57.04,14.0"
2602,"2602,57.06,14.0"
2603,"2603,57.08,16.0"
2604,"2604,57.1,17.0"
2605,"2605,57.12,26.0"
2606,"2606,57.14,16.0"
2607,"2607,57.16,22.0"
2608,"2608,57.18,43.0"
2609,"2609,57.2,26.0"
2610,"2610,57.22,30.0"
2611,"2611,57.24,21.0"
2612,"2612,57.26,20.0"
2613,"2613,57.28,20.0"
2614,"2614,57.3,14.0"
2615,"2615,57.32,26.0"
2616,"2616,57.34,16.0"
2617,"2617,57.36,26.0"
2618,"2618,57.38,28.0"
2619,"2619,57.4,21.0"
2620,"2620,57.42,18.0"
2621,"2621,57.44,28.0"
2622,"2622,57.46,26.0"
2623,"2623,57.48,26.0"
2624,"2624,57.5,21.0"
2625,"2625,57.52,20.0"
2626,"2626,57.54,16.0"
2627,"2627,57.56,19.0"
2628,"2628,57.58,18.0"
2629,"2629,57.6,21.0"
2630,"2630,57.62,19.0"
2631,"2631,57.64,28.0"
2632,"2632,57.66,21.0"
2633,"2633,57.68,13.0"
2634,"2634,57.7,27.0"
2635,"2635,57.72,17.0"
2636,"2636,57.74,22.0"
2637,"2637,57.76,17.0"
2638,"2638,57.78,17.0"
2639,"2639,57.8,19.0"
2640,"2640,57.82,25.0"
2641,"2641,57.84,18.0"
2642,"2642,57.86,13.0"
2643,"2643,57.88,11.0"
2644,"2644,57.9,17.0"
2645,"2645,57.92,16.0"
2646,"2646,57.94,29.0"
2647,"2647,57.96,16.0"
2648,"2648,57.98,18.0"
2649,"2649,58.0,16.0"
2650,"2650,58.02,20.0"
2651,"2651,58.04,20.0"
2652,"2652,58.06,11.0"
2653,"2653,58.08,21.0"
2654,"2654,58.1,14.0"
2655,"2655,58.12,14.0"
2656,"2656,58.14,11.0"
2657,"2657,58.16,19.0"
2658,"2658,58.18,15.0"
2659,"2659,58.2,21.0"
2660,"2660,58.22,17.0"
2661,"2661,58.24,19.0"
2662,"2662,58.26,15.0"
2663,"2663,58.28,20.0"
2664,"2664,58.3,25.0"
2665,"2665,58.32,19.0"
2666,"2666,58.34,31.0"
2667,"2667,58.36,12.0"
2668,"2668,58.38,25.0"
2669,"2669,58.4,20.0"
2670,"2670,58.42,12.0"
2671,"2671,58.44,21.0"
2672,"2672,58.46,24.0"
2673,"2673,58.48,29.0"
2674,"2674,58.5,19.0"
2675,"2675,58.52,17.0"
2676,"2676,58.54,23.0"
2677,"2677,58.56,19.0"
2678,"2678,58.58,26.0"
2679,"2679,58.6,15.0"
2680,"2680,58.62,17.0"
2681,"2681,58.64,17.0"
2682,"2682,58.66,21.0"
2683,"2683,58.68,23.0"
2684,"2684,58.7,19.0"
2685,"2685,58.72,18.0"
2686,"2686,58.74,22.0"
2687,"2687,58.76,27.0"
2688,"2688,58.78,21.0"
2689,"2689,58.8,26.0"
2690,"2690,58.82,20.0"
2691,"2691,58.84,23.0"
2692,"2692,58.86,20.0"
2693,"2693,58.88,25.0"
2694,"2694,58.9,22.0"
2695,"2695,58.92,24.0"
2696,"2696,58.94,16.0"
2697,"2697,58.96,15.0"
2698,"2698,58.98,20.0"
2699,"2699,59.0,19.0"
2700,"2700,59.02,20.0"
2701,"2701,59.04,23.0"
2702,"2702,59.06,16.0"
2703,"2703,59.08,30.0"
2704,"2704,59.1,16.0"
2705,"2705,59.12,25.0"
2706,"2706,59.14,17.0"
2707,"2707,59.16,19.0"
2708,"2708,59.18,19.0"
2709,"2709,59.2,21.0"
2710,"2710,59.22,29.0"
2711,"2711,59.24,15.0"
2712,"2712,59.26,20.0"
2713,"2713,59.28,23.0"
2714,"2714,59.3,27.0"
2715,"2715,59.32,15.0"
2716,"2716,59.34,24.0"
2717,"2717,59.36,18.0"
2718,"2718,59.38,19.0"
2719,"2719,59.4,21.0"
2720,"2720,59.42,24.0"
2721,"2721,59.44,18.0"
2722,"2722,59.46,24.0"
2723,"2723,59.48,29.0"
2724,"2724,59.5,17.0"
2725,"2725,59.52,27.0"
2726,"2726,59.54,33.0"
2727,"2727,59.56,29.0"
2728,"2728,59.58,21.0"
2729,"2729,59.6,35.0"
2730,"2730,59.62,42.0"
2731,"2731,59.64,51.0"
2732,"2732,59.66,44.0"
2733,"2733,59.68,56.0"
2734,"2734,59.7,48.0"
2735,"2735,59.72,46.0"
2736,"2736,59.74,61.0"
2737,"2737,59.76,64.0"
2738,"2738,59.78,88.0"
2739,"2739,59.8,101.0"
2740,"2740,59.82,149.0"
2741,"2741,59.84,203.0"
2742,"2742,59.86,276.0"
2743,"2743,59.88,469.0"
2744,"2744,59.9,723.0"
2745,"2745,59.92,1130.0"
2746,"2746,59.94,1224.0"
2747,"2747,59.96,804.0"
2748,"2748,59.98,403.0"
2749,"2749,60.0,254.0"
2750,"2750,60.02,234.0"
2751,"2751,60.04,265.0"
2752,"2752,60.06,347.0"
2753,"2753,60.08,582.0"
2754,"2754,60.1,595.0"
2755,"2755,60.12,405.0"
2756,"2756,60.14,260.0"
2757,"2757,60.16,124.0"
2758,"2758,60.18,99.0"
2759,"2759,60.2,49.0"
2760,"2760,60.22,62.0"
2761,"2761,60.24,47.0"
2762,"2762,60.26,41.0"
2763,"2763,60.28,35.0"
2764,"2764,60.3,44.0"
2765,"2765,60.32,27.0"
2766,"2766,60.34,37.0"
2767,"2767,60.36,19.0"
2768,"2768,60.38,30.0"
2769,"2769,60.4,28.0"
2770,"2770,60.42,22.0"
2771,"2771,60.44,22.0"
2772,"2772,60.46,23.0"
2773,"2773,60.48,19.0"
2774,"2774,60.5,26.0"
2775,"2775,60.52,19.0"
2776,"2776,60.54,22.0"
2777,"2777,60.56,22.0"
2778,"2778,60.58,25.0"
2779,"2779,60.6,23.0"
2780,"2780,60.62,21.0"
2781,"2781,60.64,19.0"
2782,"2782,60.66,19.0"
2783,"2783,60.68,26.0"
2784,"2784,60.7,18.0"
2785,"2785,60.72,17.0"
2786,"2786,60.74,20.0"
2787,"2787,60.76,23.0"
2788,"2788,60.78,23.0"
2789,"2789,60.8,19.0"
2790,"2790,60.82,16.0"
2791,"2791,60.84,14.0"
2792,"2792,60.86,16.0"
2793,"2793,60.88,22.0"
2794,"2794,60.9,18.0"
2795,"2795,60.92,19.0"
2796,"2796,60.94,19.0"
2797,"2797,60.96,13.0"
2798,"2798,60.98,14.0"
2799,"2799,61.0,18.0"
2800,"2800,61.02,20.0"
2801,"2801,61.04,25.0"
2802,"2802,61.06,19.0"
2803,"2803,61.08,18.0"
2804,"2804,61.1,19.0"
2805,"2805,61.12,16.0"
2806,"2806,61.14,14.0"
2807,"2807,61.16,22.0"
2808,"2808,61.18,15.0"
2809,"2809,61.2,15.0"
2810,"2810,61.22,18.0"
2811,"2811,61.24,14.0"
2812,"2812,61.26,16.0"
2813,"2813,61.28,17.0"
2814,"2814,61.3,12.0"
2815,"2815,61.32,19.0"
2816,"2816,61.34,18.0"
2817,"2817,61.36,14.0"
2818,"2818,61.38,17.0"
2819,"2819,61.4,21.0"
2820,"2820,61.42,16.0"
2821,"2821,61.44,12.0"
2822,"2822,61.46,19.0"
2823,"2823,61.48,14.0"
2824,"2824,61.5,18.0"
2825,"2825,61.52,14.0"
2826,"2826,61.54,20.0"
2827,"2827,61.56,14.0"
2828,"2828,61.58,15.0"
2829,"2829,61.6,10.0"
2830,"2830,61.62,17.0"
2831,"2831,61.64,17.0"
2832,"2832,61.66,16.0"
2833,"2833,61.68,17.0"
2834,"2834,61.7,19.0"
2835,"2835,61.72,19.0"
2836,"2836,61.74,22.0"
2837,"2837,61.76,20.0"
2838,"2838,61.78,22.0"
2839,"2839,61.8,25.0"
2840,"2840,61.82,16.0"
2841,"2841,61.84,17.0"
2842,"2842,61.86,13.0"
2843,"2843,61.88,18.0"
2844,"2844,61.9,15.0"
2845,"2845,61.92,15.0"
2846,"2846,61.94,12.0"
2847,"2847,61.96,28.0"
2848,"2848,61.98,11.0"
2849,"2849,62.0,12.0"
2850,"2850,62.02,17.0"
2851,"2851,62.04,16.0"
2852,"2852,62.06,16.0"
2853,"2853,62.08,14.0"
2854,"2854,62.1,19.0"
2855,"2855,62.12,23.0"
2856,"2856,62.14,21.0"
2857,"2857,62.16,16.0"
2858,"2858,62.18,18.0"
2859,"2859,62.2,13.0"
2860,"2860,62.22,17.0"
2861,"2861,62.24,23.0"
2862,"2862,62.26,19.0"
2863,"2863,62.28,15.0"
2864,"2864,62.3,15.0"
2865,"2865,62.32,12.0"
2866,"2866,62.34,14.0"
2867,"2867,62.36,17.0"
2868,"2868,62.38,17.0"
2869,"2869,62.4,11.0"
2870,"2870,62.42,22.0"
2871,"2871,62.44,15.0"
2872,"2872,62.46,17.0"
2873,"2873,62.48,15.0"
2874,"2874,62.5,9.0"
2875,"2875,62.52,8.0"
2876,"2876,62.54,19.0"
2877,"2877,62.56,14.0"
2878,"2878,62.58,19.0"
2879,"2879,62.6,15.0"
2880,"2880,62.62,19.0"
2881,"2881,62.64,16.0"
2882,"2882,62.66,18.0"
2883,"2883,62.68,18.0"
2884,"2884,62.7,20.0"
2885,"2885,62.72,20.0"
2886,"2886,62.74,21.0"
2887,"2887,62.76,16.0"
2888,"2888,62.78,18.0"
2889,"2889,62.8,23.0"
2890,"2890,62.82,18.0"
2891,"2891,62.84,18.0"
2892,"2892,62.86,14.0"
2893,"2893,62.88,15.0"
2894,"2894,62.9,22.0"
2895,"2895,62.92,17.0"
2896,"2896,62.94,22.0"
2897,"2897,62.96,13.0"
2898,"2898,62.98,22.0"
2899,"2899,63.0,21.0"
2900,"2900,63.02,15.0"
2901,"2901,63.04,25.0"
2902,"2902,63.06,20.0"
2903,"2903,63.08,16.0"
2904,"2904,63.1,14.0"
2905,"2905,63.12,14.0"
2906,"2906,63.14,25.0"
2907,"2907,63.16,13.0"
2908,"2908,63.18,16.0"
2909,"2909,63.2,17.0"
2910,"2910,63.22,19.0"
2911,"2911,63.24,14.0"
2912,"2912,63.26,23.0"
2913,"2913,63.28,10.0"
2914,"2914,63.3,16.0"
2915,"2915,63.32,16.0"
2916,"2916,63.34,10.0"
2917,"2917,63.36,13.0"
2918,"2918,63.38,18.0"
2919,"2919,63.4,16.0"
2920,"2920,63.42,20.0"
2921,"2921,63.44,19.0"
2922,"2922,63.46,25.0"
2923,"2923,63.48,19.0"
2924,"2924,63.5,11.0"
2925,"2925,63.52,11.0"
2926,"2926,63.54,11.0"
2927,"2927,63.56,10.0"
2928,"2928,63.58,16.0"
2929,"2929,63.6,8.0"
2930,"2930,63.62,12.0"
2931,"2931,63.64,16.0"
2932,"2932,63.66,20.0"
2933,"2933,63.68,16.0"
2934,"2934,63.7,16.0"
2935,"2935,63.72,30.0"
2936,"2936,63.74,23.0"
2937,"2937,63.76,16.0"
2938,"2938,63.78,22.0"
2939,"2939,63.8,30.0"
2940,"2940,63.82,21.0"
2941,"2941,63.84,23.0"
2942,"2942,63.86,27.0"
2943,"2943,63.88,23.0"
2944,"2944,63.9,36.0"
2945,"2945,63.92,37.0"
2946,"2946,63.94,50.0"
2947,"2947,63.96,53.0"
2948,"2948,63.98,100.0"
2949,"2949,64.0,82.0"
2950,"2950,64.02,84.0"
2951,"2951,64.04,62.0"
2952,"2952,64.06,29.0"
2953,"2953,64.08,46.0"
2954,"2954,64.1,34.0"
2955,"2955,64.12,41.0"
2956,"2956,64.14,40.0"
2957,"2957,64.16,51.0"
2958,"2958,64.18,55.0"
2959,"2959,64.2,45.0"
2960,"2960,64.22,38.0"
2961,"2961,64.24,27.0"
2962,"2962,64.26,23.0"
2963,"2963,64.28,22.0"
2964,"2964,64.3,22.0"
2965,"2965,64.32,16.0"
2966,"2966,64.34,19.0"
2967,"2967,64.36,24.0"
2968,"2968,64.38,17.0"
2969,"2969,64.4,19.0"
2970,"2970,64.42,13.0"
2971,"2971,64.44,14.0"
2972,"2972,64.46,16.0"
2973,"2973,64.48,24.0"
2974,"2974,64.5,19.0"
2975,"2975,64.52,12.0"
2976,"2976,64.54,19.0"
2977,"2977,64.56,18.0"
2978,"2978,64.58,14.0"
2979,"2979,64.6,15.0"
2980,"2980,64.62,7.0"
2981,"2981,64.64,20.0"
2982,"2982,64.66,21.0"
2983,"2983,64.68,18.0"
2984,"2984,64.7,22.0"
2985,"2985,64.72,17.0"
2986,"2986,64.74,15.0"
2987,"2987,64.76,15.0"
2988,"2988,64.78,19.0"
2989,"2989,64.8,17.0"
2990,"2990,64.82,15.0"
2991,"2991,64.84,12.0"
2992,"2992,64.86,29.0"
2993,"2993,64.88,18.0"
2994,"2994,64.9,24.0"
2995,"2995,64.92,15.0"
2996,"2996,64.94,22.0"
2997,"2997,64.96,22.0"
2998,"2998,64.98,20.0"
2999,"2999,65.0,15.0"
3000,"3000,65.02,11.0"
3001,"3001,65.04,18.0"
3002,"3002,65.06,18.0"
3003,"3003,65.08,18.0"
3004,"3004,65.1,14.0"
3005,"3005,65.12,9.0"
3006,"3006,65.14,21.0"
3007,"3007,65.16,14.0"
3008,"3008,65.18,14.0"
3009,"3009,65.2,16.0"
3010,"3010,65.22,20.0"
3011,"3011,65.24,13.0"
3012,"3012,65.26,22.0"
3013,"3013,65.28,18.0"
3014,"3014,65.3,17.0"
3015,"3015,65.32,15.0"
3016,"3016,65.34,18.0"
3017,"3017,65.36,27.0"
3018,"3018,65.38,22.0"
3019,"3019,65.4,22.0"
