,",5.000000,57.000000"
3020,"3020,65.42,16.0"
3021,"3021,65.44,16.0"
3022,"3022,65.46,19.0"
3023,"3023,65.48,24.0"
3024,"3024,65.5,20.0"
3025,"3025,65.52,16.0"
3026,"3026,65.54,19.0"
3027,"3027,65.56,17.0"
3028,"3028,65.58,17.0"
3029,"3029,65.6,19.0"
3030,"3030,65.62,15.0"
3031,"3031,65.64,17.0"
3032,"3032,65.66,22.0"
3033,"3033,65.68,20.0"
3034,"3034,65.7,28.0"
3035,"3035,65.72,42.0"
3036,"3036,65.74,38.0"
3037,"3037,65.76,39.0"
3038,"3038,65.78,33.0"
3039,"3039,65.8,28.0"
3040,"3040,65.82,29.0"
3041,"3041,65.84,25.0"
3042,"3042,65.86,31.0"
3043,"3043,65.88,21.0"
3044,"3044,65.9,26.0"
3045,"3045,65.92,22.0"
3046,"3046,65.94,30.0"
3047,"3047,65.96,29.0"
3048,"3048,65.98,25.0"
3049,"3049,66.0,16.0"
3050,"3050,66.02,15.0"
3051,"3051,66.04,15.0"
3052,"3052,66.06,14.0"
3053,"3053,66.08,25.0"
3054,"3054,66.1,13.0"
3055,"3055,66.12,13.0"
3056,"3056,66.14,18.0"
3057,"3057,66.16,13.0"
3058,"3058,66.18,14.0"
3059,"3059,66.2,20.0"
3060,"3060,66.22,25.0"
3061,"3061,66.24,11.0"
3062,"3062,66.26,26.0"
3063,"3063,66.28,10.0"
3064,"3064,66.3,21.0"
3065,"3065,66.32,16.0"
3066,"3066,66.34,24.0"
3067,"3067,66.36,15.0"
3068,"3068,66.38,20.0"
3069,"3069,66.4,16.0"
3070,"3070,66.42,19.0"
3071,"3071,66.44,25.0"
3072,"3072,66.46,17.0"
3073,"3073,66.48,18.0"
3074,"3074,66.5,17.0"
3075,"3075,66.52,16.0"
3076,"3076,66.54,22.0"
3077,"3077,66.56,20.0"
3078,"3078,66.58,22.0"
3079,"3079,66.6,24.0"
3080,"3080,66.62,17.0"
3081,"3081,66.64,25.0"
3082,"3082,66.66,17.0"
3083,"3083,66.68,22.0"
3084,"3084,66.7,18.0"
3085,"3085,66.72,20.0"
3086,"3086,66.74,17.0"
3087,"3087,66.76,16.0"
3088,"3088,66.78,19.0"
3089,"3089,66.8,19.0"
3090,"3090,66.82,14.0"
3091,"3091,66.84,17.0"
3092,"3092,66.86,17.0"
3093,"3093,66.88,21.0"
3094,"3094,66.9,12.0"
3095,"3095,66.92,10.0"
3096,"3096,66.94,17.0"
3097,"3097,66.96,20.0"
3098,"3098,66.98,20.0"
3099,"3099,67.0,16.0"
3100,"3100,67.02,24.0"
3101,"3101,67.04,17.0"
3102,"3102,67.06,17.0"
3103,"3103,67.08,18.0"
3104,"3104,67.1,16.0"
3105,"3105,67.12,22.0"
3106,"3106,67.14,22.0"
3107,"3107,67.16,22.0"
3108,"3108,67.18,24.0"
3109,"3109,67.2,17.0"
3110,"3110,67.22,24.0"
3111,"3111,67.24,22.0"
3112,"3112,67.26,21.0"
3113,"3113,67.28,18.0"
3114,"3114,67.3,25.0"
3115,"3115,67.32,27.0"
3116,"3116,67.34,21.0"
3117,"3117,67.36,21.0"
3118,"3118,67.38,27.0"
3119,"3119,67.4,20.0"
3120,"3120,67.42,35.0"
3121,"3121,67.44,35.0"
3122,"3122,67.46,30.0"
3123,"3123,67.48,21.0"
3124,"3124,67.5,29.0"
3125,"3125,67.52,38.0"
3126,"3126,67.54,56.0"
3127,"3127,67.56,62.0"
3128,"3128,67.58,55.0"
3129,"3129,67.6,70.0"
3130,"3130,67.62,117.0"
3131,"3131,67.64,165.0"
3132,"3132,67.66,206.0"
3133,"3133,67.68,295.0"
3134,"3134,67.7,356.0"
3135,"3135,67.72,402.0"
3136,"3136,67.74,304.0"
3137,"3137,67.76,216.0"
3138,"3138,67.78,143.0"
3139,"3139,67.8,108.0"
3140,"3140,67.82,112.0"
3141,"3141,67.84,103.0"
3142,"3142,67.86,137.0"
3143,"3143,67.88,191.0"
3144,"3144,67.9,213.0"
3145,"3145,67.92,232.0"
3146,"3146,67.94,181.0"
3147,"3147,67.96,105.0"
3148,"3148,67.98,103.0"
3149,"3149,68.0,87.0"
3150,"3150,68.02,127.0"
3151,"3151,68.04,149.0"
3152,"3152,68.06,214.0"
3153,"3153,68.08,265.0"
3154,"3154,68.1,327.0"
3155,"3155,68.12,338.0"
3156,"3156,68.14,282.0"
3157,"3157,68.16,188.0"
3158,"3158,68.18,164.0"
3159,"3159,68.2,165.0"
3160,"3160,68.22,234.0"
3161,"3161,68.24,302.0"
3162,"3162,68.26,343.0"
3163,"3163,68.28,391.0"
3164,"3164,68.3,394.0"
3165,"3165,68.32,302.0"
3166,"3166,68.34,179.0"
3167,"3167,68.36,154.0"
3168,"3168,68.38,114.0"
3169,"3169,68.4,103.0"
3170,"3170,68.42,129.0"
3171,"3171,68.44,134.0"
3172,"3172,68.46,150.0"
3173,"3173,68.48,150.0"
3174,"3174,68.5,98.0"
3175,"3175,68.52,58.0"
3176,"3176,68.54,56.0"
3177,"3177,68.56,47.0"
3178,"3178,68.58,33.0"
3179,"3179,68.6,25.0"
3180,"3180,68.62,32.0"
3181,"3181,68.64,17.0"
3182,"3182,68.66,24.0"
3183,"3183,68.68,25.0"
3184,"3184,68.7,19.0"
3185,"3185,68.72,33.0"
3186,"3186,68.74,16.0"
3187,"3187,68.76,15.0"
3188,"3188,68.78,13.0"
3189,"3189,68.8,16.0"
3190,"3190,68.82,25.0"
3191,"3191,68.84,27.0"
3192,"3192,68.86,27.0"
3193,"3193,68.88,23.0"
3194,"3194,68.9,23.0"
3195,"3195,68.92,19.0"
3196,"3196,68.94,11.0"
3197,"3197,68.96,22.0"
3198,"3198,68.98,19.0"
3199,"3199,69.0,21.0"
3200,"3200,69.02,19.0"
3201,"3201,69.04,15.0"
3202,"3202,69.06,22.0"
3203,"3203,69.08,17.0"
3204,"3204,69.1,12.0"
3205,"3205,69.12,16.0"
3206,"3206,69.14,22.0"
3207,"3207,69.16,16.0"
3208,"3208,69.18,21.0"
3209,"3209,69.2,20.0"
3210,"3210,69.22,12.0"
3211,"3211,69.24,13.0"
3212,"3212,69.26,23.0"
3213,"3213,69.28,17.0"
3214,"3214,69.3,13.0"
3215,"3215,69.32,13.0"
3216,"3216,69.34,22.0"
3217,"3217,69.36,18.0"
3218,"3218,69.38,18.0"
3219,"3219,69.4,15.0"
3220,"3220,69.42,10.0"
3221,"3221,69.44,14.0"
3222,"3222,69.46,17.0"
3223,"3223,69.48,19.0"
3224,"3224,69.5,16.0"
3225,"3225,69.52,14.0"
3226,"3226,69.54,15.0"
3227,"3227,69.56,11.0"
3228,"3228,69.58,19.0"
3229,"3229,69.6,16.0"
3230,"3230,69.62,20.0"
3231,"3231,69.64,11.0"
3232,"3232,69.66,14.0"
3233,"3233,69.68,21.0"
3234,"3234,69.7,25.0"
3235,"3235,69.72,16.0"
3236,"3236,69.74,19.0"
3237,"3237,69.76,20.0"
3238,"3238,69.78,19.0"
3239,"3239,69.8,20.0"
3240,"3240,69.82,19.0"
3241,"3241,69.84,21.0"
3242,"3242,69.86,11.0"
3243,"3243,69.88,14.0"
3244,"3244,69.9,20.0"
3245,"3245,69.92,22.0"
3246,"3246,69.94,14.0"
3247,"3247,69.96,9.0"
3248,"3248,69.98,15.0"
3249,"3249,70.0,14.0"
3250,"3250,70.02,18.0"
3251,"3251,70.04,15.0"
3252,"3252,70.06,15.0"
3253,"3253,70.08,11.0"
3254,"3254,70.1,18.0"
3255,"3255,70.12,19.0"
3256,"3256,70.14,15.0"
3257,"3257,70.16,14.0"
3258,"3258,70.18,14.0"
3259,"3259,70.2,10.0"
3260,"3260,70.22,16.0"
3261,"3261,70.24,15.0"
3262,"3262,70.26,11.0"
3263,"3263,70.28,18.0"
3264,"3264,70.3,14.0"
3265,"3265,70.32,13.0"
3266,"3266,70.34,13.0"
3267,"3267,70.36,17.0"
3268,"3268,70.38,9.0"
3269,"3269,70.4,14.0"
3270,"3270,70.42,16.0"
3271,"3271,70.44,14.0"
3272,"3272,70.46,17.0"
3273,"3273,70.48,15.0"
3274,"3274,70.5,17.0"
3275,"3275,70.52,10.0"
3276,"3276,70.54,17.0"
3277,"3277,70.56,11.0"
3278,"3278,70.58,13.0"
3279,"3279,70.6,15.0"
3280,"3280,70.62,15.0"
3281,"3281,70.64,16.0"
3282,"3282,70.66,14.0"
3283,"3283,70.68,17.0"
3284,"3284,70.7,13.0"
3285,"3285,70.72,17.0"
3286,"3286,70.74,12.0"
3287,"3287,70.76,20.0"
3288,"3288,70.78,14.0"
3289,"3289,70.8,20.0"
3290,"3290,70.82,12.0"
3291,"3291,70.84,16.0"
3292,"3292,70.86,14.0"
3293,"3293,70.88,18.0"
3294,"3294,70.9,11.0"
3295,"3295,70.92,23.0"
3296,"3296,70.94,13.0"
3297,"3297,70.96,18.0"
3298,"3298,70.98,15.0"
3299,"3299,71.0,13.0"
3300,"3300,71.02,18.0"
3301,"3301,71.04,16.0"
3302,"3302,71.06,13.0"
3303,"3303,71.08,20.0"
3304,"3304,71.1,19.0"
3305,"3305,71.12,15.0"
3306,"3306,71.14,11.0"
3307,"3307,71.16,16.0"
3308,"3308,71.18,8.0"
3309,"3309,71.2,9.0"
3310,"3310,71.22,18.0"
3311,"3311,71.24,16.0"
3312,"3312,71.26,14.0"
3313,"3313,71.28,12.0"
3314,"3314,71.3,13.0"
3315,"3315,71.32,22.0"
3316,"3316,71.34,10.0"
3317,"3317,71.36,8.0"
3318,"3318,71.38,17.0"
3319,"3319,71.4,9.0"
3320,"3320,71.42,12.0"
3321,"3321,71.44,14.0"
3322,"3322,71.46,14.0"
3323,"3323,71.48,14.0"
3324,"3324,71.5,24.0"
3325,"3325,71.52,12.0"
3326,"3326,71.54,19.0"
3327,"3327,71.56,17.0"
3328,"3328,71.58,24.0"
3329,"3329,71.6,21.0"
3330,"3330,71.62,13.0"
3331,"3331,71.64,10.0"
3332,"3332,71.66,22.0"
3333,"3333,71.68,16.0"
3334,"3334,71.7,17.0"
3335,"3335,71.72,8.0"
3336,"3336,71.74,16.0"
3337,"3337,71.76,11.0"
3338,"3338,71.78,13.0"
3339,"3339,71.8,18.0"
3340,"3340,71.82,15.0"
3341,"3341,71.84,14.0"
3342,"3342,71.86,12.0"
3343,"3343,71.88,14.0"
3344,"3344,71.9,17.0"
3345,"3345,71.92,10.0"
3346,"3346,71.94,17.0"
3347,"3347,71.96,21.0"
3348,"3348,71.98,20.0"
3349,"3349,72.0,14.0"
3350,"3350,72.02,18.0"
3351,"3351,72.04,13.0"
3352,"3352,72.06,17.0"
3353,"3353,72.08,11.0"
3354,"3354,72.1,15.0"
3355,"3355,72.12,15.0"
3356,"3356,72.14,17.0"
3357,"3357,72.16,16.0"
3358,"3358,72.18,20.0"
3359,"3359,72.2,14.0"
3360,"3360,72.22,15.0"
3361,"3361,72.24,14.0"
3362,"3362,72.26,17.0"
3363,"3363,72.28,16.0"
3364,"3364,72.3,20.0"
3365,"3365,72.32,11.0"
3366,"3366,72.34,13.0"
3367,"3367,72.36,6.0"
3368,"3368,72.38,21.0"
3369,"3369,72.4,15.0"
3370,"3370,72.42,11.0"
3371,"3371,72.44,12.0"
3372,"3372,72.46,20.0"
3373,"3373,72.48,9.0"
3374,"3374,72.5,16.0"
3375,"3375,72.52,8.0"
3376,"3376,72.54,13.0"
3377,"3377,72.56,20.0"
3378,"3378,72.58,17.0"
3379,"3379,72.6,18.0"
3380,"3380,72.62,14.0"
3381,"3381,72.64,13.0"
3382,"3382,72.66,11.0"
3383,"3383,72.68,10.0"
3384,"3384,72.7,25.0"
3385,"3385,72.72,16.0"
3386,"3386,72.74,12.0"
3387,"3387,72.76,22.0"
3388,"3388,72.78,11.0"
3389,"3389,72.8,16.0"
3390,"3390,72.82,9.0"
3391,"3391,72.84,22.0"
3392,"3392,72.86,18.0"
3393,"3393,72.88,15.0"
3394,"3394,72.9,23.0"
3395,"3395,72.92,19.0"
3396,"3396,72.94,10.0"
3397,"3397,72.96,19.0"
3398,"3398,72.98,8.0"
3399,"3399,73.0,20.0"
3400,"3400,73.02,13.0"
3401,"3401,73.04,13.0"
3402,"3402,73.06,20.0"
3403,"3403,73.08,14.0"
3404,"3404,73.1,10.0"
3405,"3405,73.12,15.0"
3406,"3406,73.14,20.0"
3407,"3407,73.16,17.0"
3408,"3408,73.18,18.0"
3409,"3409,73.2,22.0"
3410,"3410,73.22,18.0"
3411,"3411,73.24,22.0"
3412,"3412,73.26,21.0"
3413,"3413,73.28,23.0"
3414,"3414,73.3,30.0"
3415,"3415,73.32,42.0"
3416,"3416,73.34,45.0"
3417,"3417,73.36,47.0"
3418,"3418,73.38,71.0"
3419,"3419,73.4,96.0"
3420,"3420,73.42,127.0"
3421,"3421,73.44,120.0"
3422,"3422,73.46,80.0"
3423,"3423,73.48,63.0"
3424,"3424,73.5,55.0"
3425,"3425,73.52,49.0"
3426,"3426,73.54,31.0"
3427,"3427,73.56,38.0"
3428,"3428,73.58,39.0"
3429,"3429,73.6,53.0"
3430,"3430,73.62,54.0"
3431,"3431,73.64,79.0"
3432,"3432,73.66,54.0"
3433,"3433,73.68,42.0"
3434,"3434,73.7,36.0"
3435,"3435,73.72,22.0"
3436,"3436,73.74,22.0"
3437,"3437,73.76,20.0"
3438,"3438,73.78,22.0"
3439,"3439,73.8,16.0"
3440,"3440,73.82,14.0"
3441,"3441,73.84,16.0"
3442,"3442,73.86,19.0"
3443,"3443,73.88,17.0"
3444,"3444,73.9,16.0"
3445,"3445,73.92,17.0"
3446,"3446,73.94,16.0"
3447,"3447,73.96,17.0"
3448,"3448,73.98,19.0"
3449,"3449,74.0,19.0"
3450,"3450,74.02,21.0"
3451,"3451,74.04,13.0"
3452,"3452,74.06,17.0"
3453,"3453,74.08,8.0"
3454,"3454,74.1,20.0"
3455,"3455,74.12,21.0"
3456,"3456,74.14,15.0"
3457,"3457,74.16,18.0"
3458,"3458,74.18,10.0"
3459,"3459,74.2,11.0"
3460,"3460,74.22,22.0"
3461,"3461,74.24,15.0"
3462,"3462,74.26,14.0"
3463,"3463,74.28,17.0"
3464,"3464,74.3,16.0"
3465,"3465,74.32,18.0"
3466,"3466,74.34,14.0"
3467,"3467,74.36,19.0"
3468,"3468,74.38,13.0"
3469,"3469,74.4,17.0"
3470,"3470,74.42,16.0"
3471,"3471,74.44,23.0"
3472,"3472,74.46,14.0"
3473,"3473,74.48,11.0"
3474,"3474,74.5,14.0"
3475,"3475,74.52,20.0"
3476,"3476,74.54,14.0"
3477,"3477,74.56,17.0"
3478,"3478,74.58,12.0"
3479,"3479,74.6,24.0"
3480,"3480,74.62,11.0"
3481,"3481,74.64,15.0"
3482,"3482,74.66,12.0"
3483,"3483,74.68,13.0"
3484,"3484,74.7,18.0"
3485,"3485,74.72,10.0"
3486,"3486,74.74,14.0"
3487,"3487,74.76,18.0"
3488,"3488,74.78,19.0"
3489,"3489,74.8,17.0"
3490,"3490,74.82,18.0"
3491,"3491,74.84,22.0"
3492,"3492,74.86,14.0"
3493,"3493,74.88,13.0"
3494,"3494,74.9,21.0"
3495,"3495,74.92,11.0"
3496,"3496,74.94,16.0"
3497,"3497,74.96,14.0"
3498,"3498,74.98,25.0"
3499,"3499,75.0,19.0"
3500,"3500,75.02,15.0"
3501,"3501,75.04,22.0"
3502,"3502,75.06,12.0"
3503,"3503,75.08,19.0"
3504,"3504,75.1,12.0"
3505,"3505,75.12,13.0"
3506,"3506,75.14,21.0"
3507,"3507,75.16,17.0"
3508,"3508,75.18,14.0"
3509,"3509,75.2,15.0"
3510,"3510,75.22,21.0"
3511,"3511,75.24,16.0"
3512,"3512,75.26,19.0"
3513,"3513,75.28,17.0"
3514,"3514,75.3,16.0"
3515,"3515,75.32,20.0"
3516,"3516,75.34,17.0"
3517,"3517,75.36,15.0"
3518,"3518,75.38,17.0"
3519,"3519,75.4,14.0"
3520,"3520,75.42,24.0"
3521,"3521,75.44,31.0"
3522,"3522,75.46,37.0"
3523,"3523,75.48,29.0"
3524,"3524,75.5,44.0"
3525,"3525,75.52,45.0"
3526,"3526,75.54,61.0"
3527,"3527,75.56,116.0"
3528,"3528,75.58,118.0"
3529,"3529,75.6,175.0"
3530,"3530,75.62,207.0"
3531,"3531,75.64,173.0"
3532,"3532,75.66,107.0"
3533,"3533,75.68,94.0"
3534,"3534,75.7,64.0"
3535,"3535,75.72,51.0"
3536,"3536,75.74,59.0"
3537,"3537,75.76,47.0"
3538,"3538,75.78,66.0"
3539,"3539,75.8,69.0"
3540,"3540,75.82,113.0"
3541,"3541,75.84,114.0"
3542,"3542,75.86,89.0"
3543,"3543,75.88,83.0"
3544,"3544,75.9,70.0"
3545,"3545,75.92,39.0"
3546,"3546,75.94,47.0"
3547,"3547,75.96,26.0"
3548,"3548,75.98,29.0"
3549,"3549,76.0,14.0"
3550,"3550,76.02,30.0"
3551,"3551,76.04,15.0"
3552,"3552,76.06,19.0"
3553,"3553,76.08,12.0"
3554,"3554,76.1,17.0"
3555,"3555,76.12,16.0"
3556,"3556,76.14,20.0"
3557,"3557,76.16,15.0"
3558,"3558,76.18,20.0"
3559,"3559,76.2,16.0"
3560,"3560,76.22,17.0"
3561,"3561,76.24,19.0"
3562,"3562,76.26,18.0"
3563,"3563,76.28,14.0"
3564,"3564,76.3,19.0"
3565,"3565,76.32,15.0"
3566,"3566,76.34,18.0"
3567,"3567,76.36,12.0"
3568,"3568,76.38,11.0"
3569,"3569,76.4,18.0"
3570,"3570,76.42,16.0"
3571,"3571,76.44,16.0"
3572,"3572,76.46,15.0"
3573,"3573,76.48,19.0"
3574,"3574,76.5,19.0"
3575,"3575,76.52,17.0"
3576,"3576,76.54,23.0"
3577,"3577,76.56,13.0"
3578,"3578,76.58,20.0"
3579,"3579,76.6,16.0"
3580,"3580,76.62,10.0"
3581,"3581,76.64,11.0"
3582,"3582,76.66,18.0"
3583,"3583,76.68,19.0"
3584,"3584,76.7,19.0"
3585,"3585,76.72,19.0"
3586,"3586,76.74,8.0"
3587,"3587,76.76,9.0"
3588,"3588,76.78,14.0"
3589,"3589,76.8,13.0"
3590,"3590,76.82,16.0"
3591,"3591,76.84,12.0"
3592,"3592,76.86,18.0"
3593,"3593,76.88,8.0"
3594,"3594,76.9,15.0"
3595,"3595,76.92,13.0"
3596,"3596,76.94,11.0"
3597,"3597,76.96,25.0"
3598,"3598,76.98,16.0"
3599,"3599,77.0,19.0"
3600,"3600,77.02,13.0"
3601,"3601,77.04,21.0"
3602,"3602,77.06,13.0"
3603,"3603,77.08,13.0"
3604,"3604,77.1,18.0"
3605,"3605,77.12,13.0"
3606,"3606,77.14,15.0"
3607,"3607,77.16,14.0"
3608,"3608,77.18,15.0"
3609,"3609,77.2,18.0"
3610,"3610,77.22,15.0"
3611,"3611,77.24,18.0"
3612,"3612,77.26,17.0"
3613,"3613,77.28,12.0"
3614,"3614,77.3,16.0"
3615,"3615,77.32,15.0"
3616,"3616,77.34,17.0"
3617,"3617,77.36,23.0"
3618,"3618,77.38,12.0"
3619,"3619,77.4,18.0"
3620,"3620,77.42,22.0"
3621,"3621,77.44,27.0"
3622,"3622,77.46,22.0"
3623,"3623,77.48,30.0"
3624,"3624,77.5,27.0"
3625,"3625,77.52,33.0"
3626,"3626,77.54,38.0"
3627,"3627,77.56,37.0"
3628,"3628,77.58,46.0"
3629,"3629,77.6,64.0"
3630,"3630,77.62,61.0"
3631,"3631,77.64,87.0"
3632,"3632,77.66,60.0"
3633,"3633,77.68,52.0"
3634,"3634,77.7,28.0"
3635,"3635,77.72,32.0"
3636,"3636,77.74,35.0"
3637,"3637,77.76,39.0"
3638,"3638,77.78,27.0"
3639,"3639,77.8,29.0"
3640,"3640,77.82,39.0"
3641,"3641,77.84,42.0"
3642,"3642,77.86,45.0"
3643,"3643,77.88,47.0"
3644,"3644,77.9,33.0"
3645,"3645,77.92,24.0"
3646,"3646,77.94,17.0"
3647,"3647,77.96,22.0"
3648,"3648,77.98,8.0"
3649,"3649,78.0,15.0"
3650,"3650,78.02,17.0"
3651,"3651,78.04,10.0"
3652,"3652,78.06,17.0"
3653,"3653,78.08,19.0"
3654,"3654,78.1,13.0"
3655,"3655,78.12,14.0"
3656,"3656,78.14,15.0"
3657,"3657,78.16,11.0"
3658,"3658,78.18,16.0"
3659,"3659,78.2,14.0"
3660,"3660,78.22,13.0"
3661,"3661,78.24,16.0"
3662,"3662,78.26,17.0"
3663,"3663,78.28,7.0"
3664,"3664,78.3,12.0"
3665,"3665,78.32,18.0"
3666,"3666,78.34,25.0"
3667,"3667,78.36,15.0"
3668,"3668,78.38,21.0"
3669,"3669,78.4,11.0"
3670,"3670,78.42,16.0"
3671,"3671,78.44,22.0"
3672,"3672,78.46,16.0"
3673,"3673,78.48,16.0"
3674,"3674,78.5,15.0"
3675,"3675,78.52,13.0"
3676,"3676,78.54,18.0"
3677,"3677,78.56,7.0"
3678,"3678,78.58,14.0"
3679,"3679,78.6,24.0"
3680,"3680,78.62,22.0"
3681,"3681,78.64,11.0"
3682,"3682,78.66,17.0"
3683,"3683,78.68,8.0"
3684,"3684,78.7,18.0"
3685,"3685,78.72,12.0"
3686,"3686,78.74,19.0"
3687,"3687,78.76,13.0"
3688,"3688,78.78,11.0"
3689,"3689,78.8,16.0"
3690,"3690,78.82,17.0"
3691,"3691,78.84,16.0"
3692,"3692,78.86,14.0"
3693,"3693,78.88,17.0"
3694,"3694,78.9,22.0"
3695,"3695,78.92,19.0"
3696,"3696,78.94,9.0"
3697,"3697,78.96,17.0"
3698,"3698,78.98,14.0"
3699,"3699,79.0,22.0"
3700,"3700,79.02,16.0"
3701,"3701,79.04,15.0"
3702,"3702,79.06,15.0"
3703,"3703,79.08,7.0"
3704,"3704,79.1,15.0"
3705,"3705,79.12,12.0"
3706,"3706,79.14,13.0"
3707,"3707,79.16,20.0"
3708,"3708,79.18,11.0"
3709,"3709,79.2,12.0"
3710,"3710,79.22,17.0"
3711,"3711,79.24,14.0"
3712,"3712,79.26,26.0"
3713,"3713,79.28,16.0"
3714,"3714,79.3,11.0"
3715,"3715,79.32,13.0"
3716,"3716,79.34,18.0"
3717,"3717,79.36,12.0"
3718,"3718,79.38,18.0"
3719,"3719,79.4,20.0"
3720,"3720,79.42,11.0"
3721,"3721,79.44,7.0"
3722,"3722,79.46,18.0"
3723,"3723,79.48,23.0"
3724,"3724,79.5,15.0"
3725,"3725,79.52,16.0"
3726,"3726,79.54,16.0"
3727,"3727,79.56,19.0"
3728,"3728,79.58,20.0"
3729,"3729,79.6,25.0"
3730,"3730,79.62,23.0"
3731,"3731,79.64,17.0"
3732,"3732,79.66,30.0"
3733,"3733,79.68,28.0"
3734,"3734,79.7,20.0"
3735,"3735,79.72,49.0"
3736,"3736,79.74,43.0"
3737,"3737,79.76,63.0"
3738,"3738,79.78,88.0"
3739,"3739,79.8,108.0"
3740,"3740,79.82,148.0"
3741,"3741,79.84,218.0"
3742,"3742,79.86,253.0"
3743,"3743,79.88,170.0"
3744,"3744,79.9,138.0"
3745,"3745,79.92,104.0"
3746,"3746,79.94,64.0"
3747,"3747,79.96,71.0"
3748,"3748,79.98,80.0"
3749,"3749,80.0,81.0"
